,EQU24_RS18220
5GB1_FM03_TR1_QC_tpm,-0.193044212902091
5GB1_FM03_TR2_QC_tpm,-0.6084715490952464
5GB1_FM11_TR1_QC_tpm,-0.632472763529786
5GB1_FM11_TR2_QC_tpm,-0.222647436355472
5GB1_FM12_TR1_tpm,-0.805795671899757
5GB1_FM12_TR1_QC_tpm,-0.9013081153916156
5GB1_FM12_TR2_tpm,-0.7862354433916083
5GB1_FM12_TR2_QC_tpm,-0.7172707512179279
5GB1_FM14_TR1_tpm,-0.3448656184412551
5GB1_FM14_TR1_QC_tpm,-0.4499049165097739
5GB1_FM14_TR2_tpm,-0.7506761286568358
5GB1_FM14_TR2_QC_tpm,-0.5943198514411936
5GB1_FM18_TR1_QC_tpm,-1.3595251205860128
5GB1_FM18_TR2_tpm,-1.1139340199528034
5GB1_FM18_TR2_QC_tpm,-1.0267212549632552
5GB1_FM18_TR3_tpm,-1.1759430605278762
5GB1_FM18_TR3_QC_tpm,-1.17799035700238
5GB1_FM19_TR1_tpm,-0.4552266789207344
5GB1_FM19_TR1_QC_tpm,-0.3785877689190515
5GB1_FM19_TR1_UW_tpm,-0.3541378693296995
5GB1_FM19_TR3_tpm,-0.220399034761594
5GB1_FM19_TR3_QC_tpm,-0.2538874253494052
5GB1_FM20_TR1_QC_tpm,-0.0628715271300972
5GB1_FM20_TR2_QC_tpm,0.0038226227830691
5GB1_FM20_TR3_tpm,0.2763706532158192
5GB1_FM20_TR3_QC_tpm,0.0959433938199962
5GB1_FM20_TR3_UW_tpm,0.0644233905619211
5GB1_FM21_TR1_tpm,-0.0120261643031831
5GB1_FM21_TR1_QC_tpm,0.0351261126935087
5GB1_FM21_TR2_tpm,0.1515519842417907
5GB1_FM21_TR2_QC_tpm,0.1244390572108224
5GB1_FM21_TR2_UW_tpm,0.124736238903691
5GB1_FM22_TR1_tpm,-0.1762199447043109
5GB1_FM22_TR1_QC_tpm,0.013104065134132
5GB1_FM22_TR3_tpm,-0.2683605040171848
5GB1_FM22_TR3_QC_tpm,-0.3289811533014877
5GB1_FM22_TR3_UW_tpm,-0.2049491084582468
5GB1_FM23_TR3_tpm,-1.4482687899958702
5GB1_FM23_TR3_QC_tpm,-1.2915769623741546
5GB1_FM34_T0_TR1_QC_tpm,-0.3232982903336872
5GB1_FM34_T3_TR3_QC_tpm,-0.7624250422772176
5GB1_FM34_T4_TR3_QC_tpm,-0.2119024563634246
5GB1_FM34_T5_TR2_QC_tpm,-0.2410945167915246
5GB1_FM34_T6_TR3_QC_tpm,-0.0752310063574732
5GB1_FM34_T7_TR3_QC_tpm,-0.1741699370653435
5GB1_FM34_T8_TR1_QC_tpm,-0.0044629101400479
5GB1_FM40_T0_TR1_QC_tpm,-0.2040320899178551
5GB1_FM40_T0m_TR2_tpm,-0.160102928977742
5GB1_FM40_T10m_TR3_tpm,-0.310214755094238
5GB1_FM40_T10m_TR3_QC_tpm,-0.0990446753130012
5GB1_FM40_T150m_TR1_QC_tpm,-0.5445853935686165
5GB1_FM40_T150m_TR1_remake_tpm,-0.3733179208591677
5GB1_FM40_T180m_TR1_tpm,-0.5136558061669909
5GB1_FM40_T180m_TR1_QC_tpm,-0.5057467812313821
5GB1_FM40_T20m_TR2_tpm,-0.2709949222405967
5GB1_FM40_T20m_TR2_QC_tpm,-0.2544960291661162
5GB1_FM40_T40m_TR1_tpm,-0.360249815698153
5GB1_FM40_T40m_TR1_QC_tpm,-0.3575171650667945
5GB1_FM40_T60m_TR1_tpm,-0.1707510443107223
5GB1_FM40_T60m_TR1_QC_tpm,-0.1184450827719247
5GB1_FM40_T90m_TR2_tpm,-0.3321337559043309
5GB1_FM40_T90m_TR2_QC_tpm,-0.4361786670382699
5GB1_FM69_t3_TR1_tpm,0.5994645398272995
5GB1_FM69_t3_TR1_UW_tpm,0.3587748052711568
5GB1_FM69_t4_TR1_tpm,0.620632258971141
5GB1_FM69_t4_TR1_UW_tpm,0.2661504539494803
5GB1_FM80_t2_TR1_tpm,0.3136070550937306
5GB1_FM80_t4_TR1_tpm,0.1441555915026429
5GB1_FM81_t1_TR3_tpm,0.0176052832134976
5GB1_FM81_t2_TR3_tpm,0.1107638787826692
5GB1_LTrecycle_TR1_tpm,-0.2919451116146723
5GB1_LTrecycle_TR1_QC_tpm,-0.2009107050374146
5GB1_vial_wLa_TR3_tpm,0.5505311782228652
5GB1_vial_woLa_TR2_tpm,0.0161843937858172
5GB1_FM_85_TR1_tpm,0.1171733472682685
5GB1_FM_85_TR2_tpm,0.2145702247763177
5GB1_pA9_red_tpm,0.6991895521423324
5GB1_pA9_yellow_tpm,0.6096141008419522
5GB1C-5G-La-BR1_tpm,0.3167687362572247
5GB1C-5G-La-BR2_tpm,0.3846047941222359
5GB1C-5G-N-BR1_tpm,0.355110285828573
5GB1C-5G-N-BR2_tpm,0.3386622480914392
5GB1C-JG15-La-BR1_tpm,0.2888351421202424
5GB1C-JG15-La-BR2_tpm,0.3455655360404792
5GB1C-JG15-N-BR1_tpm,0.4313792480225871
5GB1C-JG15-N-BR2_tpm,0.3345883950630259
