,0
gene_id,EQU24_RS14265
name,<i>Not Available</i>
operon,1039
gene_product,inositol monophosphatase
cog,G
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14265"">BioCyc</a>"
