,0
gene_id,EQU24_RS07055
name,<i>Not Available</i>
operon,1935
gene_product,O-antigen ligase family protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07055"">BioCyc</a>"
