,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.539550299952604e-16,0.4540332432435492,12.0,0.0,-0.8636718831196379,1.0,-0.4233326312684538,22.0,0.8641740011799959,23.0,-0.0532793728119491,24.0,0.5224062594062362,25.0,0.1897595566628593,26.0,-0.0487884520230412,27.0,-0.0259915514626536,28.0,-0.0580423239250165,29.0,0.2857378797419851,30.0,-0.4396343635128943,31.0,0.0506628811325633
1,5G__lowO2_fast_growth,-0.0004924500278868094,0.348557355835187,12.0,2.0,-0.7522868462371974,3.0,-0.14403800468475,17.0,-0.169890229127485,18.0,-0.4214226237650491,19.0,-0.1759798303415141,20.0,0.1539200116101247,21.0,0.5015803033343991,32.0,0.0775016041446425,33.0,0.306515902511375,34.0,0.2624559031026274,35.0,0.2274511000799544,36.0,0.1282833090382311
2,5G__lowCH4,-0.6874931057071044,0.14992360900814702,8.0,4.0,-0.8536817152396297,5.0,-0.5848883524300477,6.0,-0.785445912561507,7.0,-0.6537933182213003,8.0,-0.6440586548248541,9.0,-0.4621751786899764,10.0,-0.9094095859363184,11.0,-0.606492127753202,,,,,,,,
3,5G__MeOH,-0.8331827048313379,0.22657126097989758,7.0,12.0,-1.125600647109103,13.0,-0.6747914416290608,14.0,-0.9931194802009604,15.0,-0.4477912480313075,16.0,-0.7482058183324414,37.0,-0.9051923753689936,38.0,-0.937577923147499,,,,,,,,,,
4,5G__NoCu,0.9120260832133029,0.6133212962876559,3.0,39.0,0.763611319571516,46.0,0.3865312006314054,47.0,1.5859357294369874,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.7853066141581733,0.17292022524138814,7.0,40.0,0.5044554992201977,50.0,1.0541869371597556,51.0,0.8652017350819055,52.0,0.707121194613503,53.0,0.7894912596603954,60.0,0.6997381611504494,61.0,0.8769515122210061,,,,,,,,,,
6,5G__highCu,0.8693434697515784,0.19320012565408595,5.0,41.0,1.1524379391681665,42.0,0.6758048145585152,43.0,0.7011289298845664,44.0,0.9212373771376932,45.0,0.8961082880089508,,,,,,,,,,,,,,
7,5G__lowCu,1.2360176446378421,0.12324648850913884,8.0,48.0,1.4283600369447162,49.0,1.2591542838962455,54.0,1.2942082670439865,55.0,1.037776770646178,56.0,1.0942434193537522,57.0,1.2041781732768415,58.0,1.2756876808935251,59.0,1.2945325250474928,,,,,,,,
8,5G__highO2_slow_growth,0.8139045313708879,0.23783960230443785,4.0,62.0,0.7937251545853536,63.0,0.5147708271253668,64.0,0.8534893700763568,65.0,1.0936327736964744,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,1.2441829785684484,0.25514074798424224,4.0,66.0,1.4612409478652788,67.0,1.465803098370854,68.0,0.987150888363824,69.0,1.0625369796738369,,,,,,,,,,,,,,,,
10,5G__LanzaTech,1.3065377566663745,0.09700255149520094,2.0,70.0,1.2379465947117207,71.0,1.3751289186210285,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,2.9521015046097245,0.31442811750880173,5.0,72.0,2.3964149635523686,78.0,3.140635129778186,79.0,3.0706777703717885,82.0,3.1319424996938103,83.0,3.0208371596524684,,,,,,,,,,,,,,
12,5G__NoLanthanum,2.8476207923919006,0.5148315365711252,5.0,73.0,3.0457426695591128,80.0,3.055345942713034,81.0,2.1885682329674125,84.0,2.468557052093715,85.0,3.479890064626229,,,,,,,,,,,,,,
13,5G__aa3_KO,0.6603106278729842,0.26308890377539507,2.0,74.0,0.4742786799584673,75.0,0.8463425757875012,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,1.1169118556346853,0.03914893752314553,2.0,76.0,1.0892293764358207,77.0,1.14459433483355,,,,,,,,,,,,,,,,,,,,
