,0
gene_id,EQU24_RS21795
name,<i>Not Available</i>
operon,45
gene_product,ATP-binding protein
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21795"">BioCyc</a>"
