,0
gene_id,EQU24_RS19420
name,<i>Not Available</i>
operon,371
gene_product,P-II family nitrogen regulator
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19420"">BioCyc</a>"
