,0
gene_id,EQU24_RS05225
name,rimP
operon,2175
gene_product,ribosome maturation factor RimP
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05225"">BioCyc</a>"
