,0
gene_id,EQU24_RS10795
name,<i>Not Available</i>
operon,1471
gene_product,folate-binding protein YgfZ
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10795"">BioCyc</a>"
