,0
gene_id,EQU24_RS21030
name,<i>Not Available</i>
operon,146
gene_product,cyclic nucleotide-binding domain-containing protein
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21030"">BioCyc</a>"
