,0
gene_id,EQU24_RS03135
name,murA
operon,2408
gene_product,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03135"">BioCyc</a>"
