,0
gene_id,EQU24_RS00650
name,<i>Not Available</i>
operon,2741
gene_product,ABC transporter permease
cog,Q
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00650"">BioCyc</a>"
