,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,8.280413391995959e-16,0.26176712351902154,12.0,0.0,-0.0628311945249864,1.0,-0.1099983698960862,22.0,0.653396468708169,23.0,0.2574614070255778,24.0,0.1057665589551923,25.0,-0.0044097566514356,26.0,0.1560494294576431,27.0,-0.2534631465057879,28.0,-0.2439814621619138,29.0,-0.1820712054459248,30.0,-0.1903736614316926,31.0,-0.125545067528745
1,5G__lowO2_fast_growth,-0.8625263413999774,0.27551588270225014,12.0,2.0,-1.0482906054728822,3.0,-0.5724876683602629,17.0,-1.3971657193455576,18.0,-0.9139661794855378,19.0,-0.8813469207715023,20.0,-1.0612235684694378,21.0,-1.1858146844850106,32.0,-0.6882701172311272,33.0,-0.4722869335305786,34.0,-0.8180026178688928,35.0,-0.7374904101946189,36.0,-0.5739706715843198
2,5G__lowCH4,-0.9320033560319442,0.24553669730744668,8.0,4.0,-1.155606551779699,5.0,-1.024211214696301,6.0,-1.2296396285261135,7.0,-1.1535207259244995,8.0,-0.5886113182271266,9.0,-0.6370798565347879,10.0,-0.8621963647801056,11.0,-0.8051611877869203,,,,,,,,
3,5G__MeOH,-1.6888649118959105,0.1634972667660891,7.0,12.0,-1.7929416818009578,13.0,-1.6689170616590676,14.0,-1.8112131715493407,15.0,-1.42837229029029,16.0,-1.5044348515324,37.0,-1.7639845562221796,38.0,-1.8521907702171363,,,,,,,,,,
4,5G__NoCu,-0.3268264485000482,0.16670885678743694,3.0,39.0,-0.2717306362559855,46.0,-0.5141090770096977,47.0,-0.1946396322344616,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.17883573951097653,0.16912307997103618,7.0,40.0,-0.348457027523235,50.0,-0.2047485462137954,51.0,-0.3191193558091632,52.0,-0.0564971511025014,53.0,0.1021893772886164,60.0,-0.0980001155940772,61.0,-0.32721735762268,,,,,,,,,,
6,5G__highCu,0.13139666049430332,0.2284166098442409,5.0,41.0,-0.0198324117202801,42.0,0.0370980391061808,43.0,0.4447449595163499,44.0,-0.0980221517138382,45.0,0.2929948672831042,,,,,,,,,,,,,,
7,5G__lowCu,-0.3652061304619182,0.2249800220238032,8.0,48.0,-0.5002019433400946,49.0,-0.5420877648050197,54.0,-0.4047150880300103,55.0,-0.4004602314088892,56.0,-0.4641578002650686,57.0,-0.5707639068183834,58.0,-0.0941553799854473,59.0,0.0548930709575676,,,,,,,,
8,5G__highO2_slow_growth,0.05452477213339035,0.16094606662461253,4.0,62.0,-0.0640026976569343,63.0,0.2469232583166789,64.0,-0.091764535662878,65.0,0.1269430635366948,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.5783381447274967,0.11905123050009354,4.0,66.0,-0.5394838794483086,67.0,-0.4449298067973295,68.0,-0.729180131921388,69.0,-0.5997587607429606,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.2341813762174922,0.09749298977816628,2.0,70.0,-1.1652434220272,71.0,-1.3031193304077844,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.562543051649579,0.6249729573498091,5.0,72.0,-0.2038253607135214,78.0,0.4383552808695095,79.0,0.1919631267673525,82.0,1.3094296802463985,83.0,1.076792531078156,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.26604635008056776,0.2648205914778885,5.0,73.0,0.0492520120904256,80.0,0.4050313598404669,81.0,-0.0841231388829939,84.0,0.4809188713389112,85.0,0.4791526460160291,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9263561033672079,0.2594767605998651,2.0,74.0,-1.1098338803476908,75.0,-0.7428783263867249,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.36636132046158204,0.03866446508465245,2.0,76.0,-0.3390214150092738,77.0,-0.3937012259138903,,,,,,,,,,,,,,,,,,,,
