,EQU24_RS00370
5GB1_FM03_TR1_QC_tpm,-1.061495717039115
5GB1_FM03_TR2_QC_tpm,-0.4022731874464176
5GB1_FM11_TR1_QC_tpm,-0.5515864958795378
5GB1_FM11_TR2_QC_tpm,-0.1360790180650495
5GB1_FM12_TR1_tpm,-1.2350964270432223
5GB1_FM12_TR1_QC_tpm,-1.3147018016209673
5GB1_FM12_TR2_tpm,-0.9403498307643758
5GB1_FM12_TR2_QC_tpm,-0.8779307740410776
5GB1_FM14_TR1_tpm,-0.5483260246741999
5GB1_FM14_TR1_QC_tpm,-0.5228258306381885
5GB1_FM14_TR2_tpm,-0.9517768463743136
5GB1_FM14_TR2_QC_tpm,-1.0708384559301622
5GB1_FM18_TR1_QC_tpm,-0.374551859690249
5GB1_FM18_TR2_tpm,-0.2616671985887402
5GB1_FM18_TR2_QC_tpm,-0.328789364578828
5GB1_FM18_TR3_tpm,-0.9006059481213473
5GB1_FM18_TR3_QC_tpm,-0.8508151896841083
5GB1_FM19_TR1_tpm,0.2606370678294345
5GB1_FM19_TR1_QC_tpm,-0.3070774468239792
5GB1_FM19_TR1_UW_tpm,-0.3779099632465268
5GB1_FM19_TR3_tpm,-0.379170078939393
5GB1_FM19_TR3_QC_tpm,-0.4597171789491749
5GB1_FM20_TR1_QC_tpm,-0.306736361647852
5GB1_FM20_TR2_QC_tpm,-0.1898105847913855
5GB1_FM20_TR3_tpm,0.8096030426106058
5GB1_FM20_TR3_QC_tpm,0.2700062396195948
5GB1_FM20_TR3_UW_tpm,0.3940680093498194
5GB1_FM21_TR1_tpm,0.0125429701079395
5GB1_FM21_TR1_QC_tpm,0.1129356633390674
5GB1_FM21_TR2_tpm,0.4528385844992311
5GB1_FM21_TR2_QC_tpm,-0.1425143260253536
5GB1_FM21_TR2_UW_tpm,0.0508356674238701
5GB1_FM22_TR1_tpm,-0.1126902250890244
5GB1_FM22_TR1_QC_tpm,-0.0182571442870305
5GB1_FM22_TR3_tpm,0.4205665019281728
5GB1_FM22_TR3_QC_tpm,-0.429128210675711
5GB1_FM22_TR3_UW_tpm,-0.1304194657924524
5GB1_FM23_TR3_tpm,-1.1593363884603551
5GB1_FM23_TR3_QC_tpm,-0.8263156387177037
5GB1_FM34_T0_TR1_QC_tpm,-0.6967515408822944
5GB1_FM34_T3_TR3_QC_tpm,-0.446732286816843
5GB1_FM34_T4_TR3_QC_tpm,-0.375064733175602
5GB1_FM34_T5_TR2_QC_tpm,-0.3705331826099156
5GB1_FM34_T6_TR3_QC_tpm,-0.1667965283771657
5GB1_FM34_T7_TR3_QC_tpm,-0.3888886901898472
5GB1_FM34_T8_TR1_QC_tpm,-0.0722053342707527
5GB1_FM40_T0_TR1_QC_tpm,-0.369518137364083
5GB1_FM40_T0m_TR2_tpm,-0.3731847310301992
5GB1_FM40_T10m_TR3_tpm,-0.4233478205401173
5GB1_FM40_T10m_TR3_QC_tpm,-0.5481330073480875
5GB1_FM40_T150m_TR1_QC_tpm,-0.7604142666172011
5GB1_FM40_T150m_TR1_remake_tpm,-0.8563285289540357
5GB1_FM40_T180m_TR1_tpm,-0.2723553808296923
5GB1_FM40_T180m_TR1_QC_tpm,-0.1888221201513662
5GB1_FM40_T20m_TR2_tpm,-0.647128499287124
5GB1_FM40_T20m_TR2_QC_tpm,-0.6184366764759277
5GB1_FM40_T40m_TR1_tpm,-0.5098281246469529
5GB1_FM40_T40m_TR1_QC_tpm,-0.4900870202263876
5GB1_FM40_T60m_TR1_tpm,-0.4601149113769054
5GB1_FM40_T60m_TR1_QC_tpm,-0.4122846585282191
5GB1_FM40_T90m_TR2_tpm,-0.4390951333804533
5GB1_FM40_T90m_TR2_QC_tpm,-0.405546283018527
5GB1_FM69_t3_TR1_tpm,-0.1191027670134037
5GB1_FM69_t3_TR1_UW_tpm,-0.7723555469937775
5GB1_FM69_t4_TR1_tpm,-0.2381745930074679
5GB1_FM69_t4_TR1_UW_tpm,-0.6150326996225246
5GB1_FM80_t2_TR1_tpm,-0.3503785908805534
5GB1_FM80_t4_TR1_tpm,-0.4337694670568197
5GB1_FM81_t1_TR3_tpm,-0.6391194673194125
5GB1_FM81_t2_TR3_tpm,-0.7087046135177015
5GB1_LTrecycle_TR1_tpm,-0.8198988706087187
5GB1_LTrecycle_TR1_QC_tpm,-0.7816464072239713
5GB1_vial_wLa_TR3_tpm,-0.8809551772042266
5GB1_vial_woLa_TR2_tpm,-0.4251623504350359
5GB1_FM_85_TR1_tpm,-1.5436861684597307
5GB1_FM_85_TR2_tpm,-0.8557931400555887
5GB1_pA9_red_tpm,-0.2004613827193617
5GB1_pA9_yellow_tpm,0.1728275321111159
5GB1C-5G-La-BR1_tpm,0.6974456778694815
5GB1C-5G-La-BR2_tpm,0.7466725965384295
5GB1C-5G-N-BR1_tpm,0.7671581658455802
5GB1C-5G-N-BR2_tpm,1.1009500046333605
5GB1C-JG15-La-BR1_tpm,0.8453104623010201
5GB1C-JG15-La-BR2_tpm,0.8067689276341765
5GB1C-JG15-N-BR1_tpm,1.0337264112334503
5GB1C-JG15-N-BR2_tpm,0.8628725228374243
