,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.9197606467476666e-16,0.32510049042589406,12.0,0.0,-0.6641879496406462,1.0,-0.6816717208830285,22.0,0.0598329122560974,23.0,0.2063988351652499,24.0,0.3293181367108015,25.0,0.0279814839389471,26.0,0.1813564082245786,27.0,0.05956500412627,28.0,0.0591826704776101,29.0,0.1662215019572812,30.0,0.105431616636717,31.0,0.1505711010301196
1,5G__lowO2_fast_growth,-0.22133526870264278,0.25882267290104904,12.0,2.0,-0.8539928097964884,3.0,-0.5527739124619195,17.0,-0.2166860826609289,18.0,-0.1431118381130884,19.0,-0.1648455842202434,20.0,0.0958778306458567,21.0,0.0512118190022716,32.0,-0.1286110785291629,33.0,-0.0531891248341009,34.0,-0.2709775297752514,35.0,-0.171259415315796,36.0,-0.2476654983728616
2,5G__lowCH4,-0.6827450336330999,0.26079047322263027,8.0,4.0,-0.8340710898509842,5.0,-0.9917716614650224,6.0,-0.7363698809876977,7.0,-0.605240969248289,8.0,-0.3400001650910846,9.0,-0.2703307553793292,10.0,-0.9144145530714098,11.0,-0.7697611939709823,,,,,,,,
3,5G__MeOH,-0.8528215162935823,0.2060229963786751,7.0,12.0,-0.6762299393976674,13.0,-0.6226162185482993,14.0,-0.6577836301560867,15.0,-1.1195605203590435,16.0,-1.0362419842543191,37.0,-1.0185439427123877,38.0,-0.8387743786272717,,,,,,,,,,
4,5G__NoCu,-0.5361952341860693,0.30311802541628974,3.0,39.0,-0.8836510473841805,46.0,-0.399023869250577,47.0,-0.3259107859234502,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.653348705717384,0.18870267479474254,7.0,40.0,-0.8727845063698743,50.0,-0.5305857592990639,51.0,-0.4885077320337352,52.0,-0.6702326481657161,53.0,-0.9277457818060384,60.0,-0.6485357170357462,61.0,-0.4350487953115136,,,,,,,,,,
6,5G__highCu,-0.6138935865638236,0.05531080442405847,5.0,41.0,-0.5490831402282774,42.0,-0.5608966026783335,43.0,-0.6556116233793601,44.0,-0.669155623346029,45.0,-0.6347209431871184,,,,,,,,,,,,,,
7,5G__lowCu,-0.5382837475860709,0.2814566950740328,8.0,48.0,-0.2699254614778485,49.0,-0.1459103468023803,54.0,-0.5397804347757704,55.0,-0.6148799425386144,56.0,-0.5773140974341935,57.0,-0.4070014726877584,58.0,-0.680555249740384,59.0,-1.0709029752316177,,,,,,,,
8,5G__highO2_slow_growth,0.3027590155235136,0.39380103520323995,4.0,62.0,0.6293482702925637,63.0,0.0819740278775542,64.0,0.6398786393103713,65.0,-0.1401648753864348,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.24344072955442297,0.12473303820949955,4.0,66.0,-0.1705107242275341,67.0,-0.1276895453528084,68.0,-0.4090469348924843,69.0,-0.266515713744865,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.14751537649104968,0.19665596307507677,2.0,70.0,0.0084586114398916,71.0,0.2865721415422078,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.10236224846277811,0.5962043720463834,5.0,72.0,-0.9547818630167946,78.0,0.3499995654617995,79.0,0.4854215139954192,82.0,0.3670522708111132,83.0,0.2641197550623531,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.26993799131206053,0.44303450786411447,5.0,73.0,-0.4990433449157692,80.0,0.3379142179150021,81.0,0.413919492075661,84.0,0.4669117224054151,85.0,0.6299878690799936,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6930638444056747,0.08953448518500466,2.0,74.0,-0.756374286030038,75.0,-0.6297534027813114,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.11240229655920195,0.05433943675221136,2.0,76.0,0.0739785123458558,77.0,0.1508260807725481,,,,,,,,,,,,,,,,,,,,
