,0
gene_id,EQU24_RS12265
name,<i>Not Available</i>
operon,1289
gene_product,DUF447 family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12265"">BioCyc</a>"
