,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.5728159515523052e-16,0.16361541460056275,12.0,0.0,-0.243346849477291,1.0,-0.0678013461538391,22.0,-0.0887371696002388,23.0,0.332984551199126,24.0,0.1370234037558555,25.0,0.1415174378321628,26.0,0.1592071559987218,27.0,-0.1798570901425868,28.0,-0.0114017063292939,29.0,-0.1033201059730011,30.0,-0.0090585820310726,31.0,-0.0672096990785409
1,5G__lowO2_fast_growth,-0.29637099143893986,0.1729332438863037,12.0,2.0,-0.2049158855553443,3.0,0.0555704090668207,17.0,-0.6583891205339212,18.0,-0.4097486440140443,19.0,-0.3828831190472987,20.0,-0.2558215553979766,21.0,-0.3804305451627474,32.0,-0.3148450819921153,33.0,-0.2366810276035806,34.0,-0.3921969426680567,35.0,-0.1944009207350543,36.0,-0.1817094636239593
2,5G__lowCH4,-0.32811606434479534,0.18934960639990495,8.0,4.0,-0.464167610115398,5.0,-0.4880296775525474,6.0,-0.449772842131467,7.0,-0.4822669870431895,8.0,-0.0299477897824571,9.0,-0.0481535807670061,10.0,-0.353923813434176,11.0,-0.3086662139321214,,,,,,,,
3,5G__MeOH,-1.043408143699521,0.2875614802383199,7.0,12.0,-0.9684830124366526,13.0,-0.6662965462637747,14.0,-0.8712983481444487,15.0,-0.905443711189558,16.0,-1.0410806324094528,37.0,-1.3644790830115854,38.0,-1.4867756724411754,,,,,,,,,,
4,5G__NoCu,0.13770474770123778,0.21993219611532053,3.0,39.0,-0.0744541622721515,46.0,0.1229056744983267,47.0,0.3646627308775381,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.11444938890902076,0.1982267829556394,7.0,40.0,-0.2700405837539588,50.0,0.2525919963960463,51.0,0.0501066384072066,52.0,-0.1818583122441968,53.0,-0.3116955970193782,60.0,-0.1628140310709085,61.0,-0.1774358330779559,,,,,,,,,,
6,5G__highCu,0.04938913343850452,0.18512361354557816,5.0,41.0,-0.2789945041089163,42.0,0.172835564922396,43.0,0.1156085763401248,44.0,0.1177860412192464,45.0,0.1197099888196717,,,,,,,,,,,,,,
7,5G__lowCu,0.059861373737855605,0.11535927330044753,8.0,48.0,0.0759884077748314,49.0,-0.0106716534629924,54.0,0.1575606157263873,55.0,0.083635746586216,56.0,-0.1164278740606219,57.0,-0.0657110832894858,58.0,0.2184804368405055,59.0,0.1360363937880047,,,,,,,,
8,5G__highO2_slow_growth,0.461711176282565,0.09922060575227305,4.0,62.0,0.4439633113173631,63.0,0.4637941262900504,64.0,0.3489364912580228,65.0,0.5901507762648235,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.2269913574951405,0.17028008086624036,4.0,66.0,-0.0206048579338187,67.0,-0.1560947834238639,68.0,-0.344170660717868,69.0,-0.3870951279050114,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6826653003214593,0.15833882209953812,2.0,70.0,-0.5707028454897856,71.0,-0.7946277551531331,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.20213208432433252,0.20897884364502428,5.0,72.0,-0.5142511033834358,78.0,-0.2675048840155307,79.0,-0.069908807426211,82.0,-0.1922706372569607,83.0,0.0332750104604757,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.044324657797674936,0.3144007122565153,5.0,73.0,-0.5006105845717261,80.0,0.0841319982442376,81.0,-0.0590127195930261,84.0,-0.1095173304135332,85.0,0.3633853473456732,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6946429458111214,0.09283081402490655,2.0,74.0,-0.7602842439112001,75.0,-0.6290016477110427,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.16874953508897225,0.04000552367111243,2.0,76.0,0.1970377121617348,77.0,0.1404613580162097,,,,,,,,,,,,,,,,,,,,
