,EQU24_RS09625
5GB1_FM03_TR1_QC_tpm,-0.2130720233317662
5GB1_FM03_TR2_QC_tpm,-0.0826722122918068
5GB1_FM11_TR1_QC_tpm,-0.7826362085530283
5GB1_FM11_TR2_QC_tpm,-0.3369330631057963
5GB1_FM12_TR1_tpm,-0.7672816414146837
5GB1_FM12_TR1_QC_tpm,-0.763273490730044
5GB1_FM12_TR2_tpm,-0.6014188391793889
5GB1_FM12_TR2_QC_tpm,-0.6448163243065856
5GB1_FM14_TR1_tpm,-0.2225352136624634
5GB1_FM14_TR1_QC_tpm,-0.3184798997794109
5GB1_FM14_TR2_tpm,-0.5603283918841928
5GB1_FM14_TR2_QC_tpm,-0.5055136479381517
5GB1_FM18_TR1_QC_tpm,-1.239228311713413
5GB1_FM18_TR2_tpm,-1.02892013809348
5GB1_FM18_TR2_QC_tpm,-0.8681004373059205
5GB1_FM18_TR3_tpm,-0.931413332722996
5GB1_FM18_TR3_QC_tpm,-0.9222522540783986
5GB1_FM19_TR1_tpm,-0.7119706202200984
5GB1_FM19_TR1_QC_tpm,-0.244208283695869
5GB1_FM19_TR1_UW_tpm,-0.2901181842124707
5GB1_FM19_TR3_tpm,-0.262281933274342
5GB1_FM19_TR3_QC_tpm,-0.3025706956751577
5GB1_FM20_TR1_QC_tpm,-0.537785662587881
5GB1_FM20_TR2_QC_tpm,0.4163200906468161
5GB1_FM20_TR3_tpm,0.0875278944444417
5GB1_FM20_TR3_QC_tpm,0.3198802694508318
5GB1_FM20_TR3_UW_tpm,0.2338528414586349
5GB1_FM21_TR1_tpm,-0.1017893980068045
5GB1_FM21_TR1_QC_tpm,0.0221389675635066
5GB1_FM21_TR2_tpm,-0.130650578109341
5GB1_FM21_TR2_QC_tpm,-0.042409501410213
5GB1_FM21_TR2_UW_tpm,0.0286593121735849
5GB1_FM22_TR1_tpm,0.0125240757155378
5GB1_FM22_TR1_QC_tpm,-0.068470609167349
5GB1_FM22_TR3_tpm,-0.4199978960425161
5GB1_FM22_TR3_QC_tpm,-0.1651017506882617
5GB1_FM22_TR3_UW_tpm,-0.0330208454475933
5GB1_FM23_TR3_tpm,-0.8079899921261635
5GB1_FM23_TR3_QC_tpm,-0.8194385818057928
5GB1_FM34_T0_TR1_QC_tpm,-0.2363382987762143
5GB1_FM34_T3_TR3_QC_tpm,-0.1220657820347712
5GB1_FM34_T4_TR3_QC_tpm,-0.2189024606464444
5GB1_FM34_T5_TR2_QC_tpm,0.166022687350809
5GB1_FM34_T6_TR3_QC_tpm,0.1157008394607181
5GB1_FM34_T7_TR3_QC_tpm,-0.080666327712306
5GB1_FM34_T8_TR1_QC_tpm,0.2166251146273667
5GB1_FM40_T0_TR1_QC_tpm,-0.0681640703259507
5GB1_FM40_T0m_TR2_tpm,0.2606252131191207
5GB1_FM40_T10m_TR3_tpm,0.2409296249908159
5GB1_FM40_T10m_TR3_QC_tpm,0.1825384316121328
5GB1_FM40_T150m_TR1_QC_tpm,0.1853820587055867
5GB1_FM40_T150m_TR1_remake_tpm,0.2342996435881206
5GB1_FM40_T180m_TR1_tpm,-0.1340481064775236
5GB1_FM40_T180m_TR1_QC_tpm,-0.1924654019760296
5GB1_FM40_T20m_TR2_tpm,0.0036318287619145
5GB1_FM40_T20m_TR2_QC_tpm,-0.3150067566150039
5GB1_FM40_T40m_TR1_tpm,-0.0359751567014319
5GB1_FM40_T40m_TR1_QC_tpm,0.0160855330711662
5GB1_FM40_T60m_TR1_tpm,0.004424177707186
5GB1_FM40_T60m_TR1_QC_tpm,-0.7548562033147714
5GB1_FM40_T90m_TR2_tpm,-0.070408934012879
5GB1_FM40_T90m_TR2_QC_tpm,0.0491805131505902
5GB1_FM69_t3_TR1_tpm,0.2909245930799278
5GB1_FM69_t3_TR1_UW_tpm,0.2948305246361222
5GB1_FM69_t4_TR1_tpm,0.1581112773962818
5GB1_FM69_t4_TR1_UW_tpm,-0.0775534277639282
5GB1_FM80_t2_TR1_tpm,-0.3195224561762106
5GB1_FM80_t4_TR1_tpm,-0.5545597567252107
5GB1_FM81_t1_TR3_tpm,-0.7885505613472699
5GB1_FM81_t2_TR3_tpm,-0.7632342403699965
5GB1_LTrecycle_TR1_tpm,-0.8884393272414464
5GB1_LTrecycle_TR1_QC_tpm,-1.1409839326842492
5GB1_vial_wLa_TR3_tpm,-1.6028203990718906
5GB1_vial_woLa_TR2_tpm,-0.7528664807893746
5GB1_FM_85_TR1_tpm,-0.6772480778709689
5GB1_FM_85_TR2_tpm,-0.6870544588794125
5GB1_pA9_red_tpm,0.1344763987891974
5GB1_pA9_yellow_tpm,-0.0219981304798988
5GB1C-5G-La-BR1_tpm,-0.2950427291402837
5GB1C-5G-La-BR2_tpm,-0.0372779851511761
5GB1C-5G-N-BR1_tpm,0.0122360752350623
5GB1C-5G-N-BR2_tpm,-0.0239581781288817
5GB1C-JG15-La-BR1_tpm,-0.2600296309636745
5GB1C-JG15-La-BR2_tpm,-0.3348962641914212
5GB1C-JG15-N-BR1_tpm,-0.5592712636928558
5GB1C-JG15-N-BR2_tpm,0.2989523744353999
