,0
gene_id,EQU24_RS18775
name,leuD
operon,457
gene_product,3-isopropylmalate dehydratase small subunit
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18775"">BioCyc</a>"
