,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-6.591949208711867e-17,0.1637288710543862,12.0,0.0,-0.118480411900613,1.0,-0.0159163283483856,22.0,0.1050505154386129,23.0,0.2687546405906111,24.0,-0.0660742979085853,25.0,0.2106471659024436,26.0,0.2308324011017051,27.0,-0.1536342856063797,28.0,-0.1152228844887917,29.0,-0.217561990388682,30.0,-0.1019181321575644,31.0,-0.0264763922343718
1,5G__lowO2_fast_growth,-0.48476033716361927,0.23139946706790393,12.0,2.0,-0.6299566164013006,3.0,-0.3480872907411232,17.0,-0.9988196887928922,18.0,-0.6281709009554222,19.0,-0.6605881667105455,20.0,-0.5024570114481222,21.0,-0.3588377758050676,32.0,-0.322691743088396,33.0,-0.2678063258760366,34.0,-0.6233465659578208,35.0,-0.2781090151368497,36.0,-0.1982529450498544
2,5G__lowCH4,-0.685255426645422,0.24283228445006283,8.0,4.0,-0.9497910450618255,5.0,-0.966152747497885,6.0,-0.824425531938636,7.0,-0.836719888528525,8.0,-0.3416195915781479,9.0,-0.400131138629904,10.0,-0.6004538773853305,11.0,-0.5627495925431223,,,,,,,,
3,5G__MeOH,-1.3038042518905908,0.12556151415009412,7.0,12.0,-1.4649927325529215,13.0,-1.1519054238288673,14.0,-1.3054959644880677,15.0,-1.4150073036612176,16.0,-1.3960005273262892,37.0,-1.2256871605156698,38.0,-1.1675406508611008,,,,,,,,,,
4,5G__NoCu,-0.0803866984749408,0.11211079912054148,3.0,39.0,-0.1502050086780357,46.0,-0.1398856147959932,47.0,0.0489305280492065,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.10932994838871539,0.1580122067520884,7.0,40.0,-0.2595007480862037,50.0,0.110697066835053,51.0,0.098354423803892,52.0,-0.2752064385860695,53.0,-0.1980983703703733,60.0,-0.1155700413316109,61.0,-0.1259855309856954,,,,,,,,,,
6,5G__highCu,-0.040101279240729995,0.06835729285089835,5.0,41.0,-0.122279359013893,42.0,-0.0465013852848388,43.0,0.0092869210702986,44.0,-0.0864212240172825,45.0,0.0454086510420657,,,,,,,,,,,,,,
7,5G__lowCu,-0.16291455533700325,0.15736661810753136,8.0,48.0,-0.0723590603919159,49.0,0.0570641577190347,54.0,-0.1181282858326771,55.0,-0.4341536516830047,56.0,-0.1271106546052118,57.0,-0.1593578472369001,58.0,-0.0976142010438092,59.0,-0.3516568996215419,,,,,,,,
8,5G__highO2_slow_growth,0.3591786075489112,0.26701194632861425,4.0,62.0,0.4077878177524212,63.0,0.7130108916576106,64.0,0.1062547672538372,65.0,0.2096609535317757,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3080663731568689,0.1395013766147877,4.0,66.0,-0.1272393368303497,67.0,-0.3111755176920274,68.0,-0.4672175442787676,69.0,-0.3266330938263309,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.24599994601861752,0.003958589473187556,2.0,70.0,-0.2487990914790421,71.0,-0.2432008005581929,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.3010328437828978,0.15786373384564156,5.0,72.0,-0.5724109468779703,78.0,-0.2268340344647166,79.0,-0.2284746293542889,82.0,-0.2999693224892503,83.0,-0.1774752857282626,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.1427777102505002,0.17969409765417294,5.0,73.0,-0.4597114994042552,80.0,-0.0700877232359262,81.0,-0.0127969428540675,84.0,-0.0839150718294616,85.0,-0.0873773139287905,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.5898825841276265,0.06244521383575046,2.0,74.0,-0.6340380182835297,75.0,-0.5457271499717233,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.00018275333684994997,0.0037770046570012442,2.0,76.0,0.0028534989423887,77.0,-0.0024879922686888,,,,,,,,,,,,,,,,,,,,
