,0
gene_id,EQU24_RS08650
name,groS
operon,1737
gene_product,co-chaperone GroES
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08650"">BioCyc</a>"
