,EQU24_RS17510
5GB1_FM03_TR1_QC_tpm,-1.3422649798771422
5GB1_FM03_TR2_QC_tpm,-1.2974470908475677
5GB1_FM11_TR1_QC_tpm,-0.9678237971959148
5GB1_FM11_TR2_QC_tpm,-0.7780590752594501
5GB1_FM12_TR1_tpm,-1.5764377355141246
5GB1_FM12_TR1_QC_tpm,-1.8908233868127533
5GB1_FM12_TR2_tpm,-1.4716360512049889
5GB1_FM12_TR2_QC_tpm,-1.717006709327654
5GB1_FM14_TR1_tpm,-0.6194644903454369
5GB1_FM14_TR1_QC_tpm,-0.0110250989703946
5GB1_FM14_TR2_tpm,-1.722910290013826
5GB1_FM14_TR2_QC_tpm,-1.7114832375141529
5GB1_FM18_TR1_QC_tpm,0.022674358091999
5GB1_FM18_TR2_tpm,-0.2612154664916817
5GB1_FM18_TR2_QC_tpm,-0.2534471234584616
5GB1_FM18_TR3_tpm,0.0451845638869201
5GB1_FM18_TR3_QC_tpm,0.232473772294135
5GB1_FM19_TR1_tpm,1.4291828190417046
5GB1_FM19_TR1_QC_tpm,0.784356072088495
5GB1_FM19_TR1_UW_tpm,0.8569537939870724
5GB1_FM19_TR3_tpm,0.8653395843238672
5GB1_FM19_TR3_QC_tpm,0.832950735066456
5GB1_FM20_TR1_QC_tpm,-0.6723552135416835
5GB1_FM20_TR2_QC_tpm,-1.5160246231908898
5GB1_FM20_TR3_tpm,0.9449264490398646
5GB1_FM20_TR3_QC_tpm,0.6527827824510881
5GB1_FM20_TR3_UW_tpm,0.3916436548822997
5GB1_FM21_TR1_tpm,0.5010976263045475
5GB1_FM21_TR1_QC_tpm,0.7971439749262466
5GB1_FM21_TR2_tpm,0.6870721185247941
5GB1_FM21_TR2_QC_tpm,0.2194024299233836
5GB1_FM21_TR2_UW_tpm,0.6340228714050573
5GB1_FM22_TR1_tpm,0.3510340424596609
5GB1_FM22_TR1_QC_tpm,-0.2220446975680827
5GB1_FM22_TR3_tpm,0.54245930032116
5GB1_FM22_TR3_QC_tpm,0.3508632558025208
5GB1_FM22_TR3_UW_tpm,0.1828902493766362
5GB1_FM23_TR3_tpm,0.0958931065978623
5GB1_FM23_TR3_QC_tpm,-0.0175920757264798
5GB1_FM34_T0_TR1_QC_tpm,-0.5694376649077828
5GB1_FM34_T3_TR3_QC_tpm,0.6073013324876282
5GB1_FM34_T4_TR3_QC_tpm,0.4459272082223409
5GB1_FM34_T5_TR2_QC_tpm,0.0875688677694679
5GB1_FM34_T6_TR3_QC_tpm,0.651369247386846
5GB1_FM34_T7_TR3_QC_tpm,0.4287316101963307
5GB1_FM34_T8_TR1_QC_tpm,0.0694809695889198
5GB1_FM40_T0_TR1_QC_tpm,0.106041329387013
5GB1_FM40_T0m_TR2_tpm,-0.2985804976597404
5GB1_FM40_T10m_TR3_tpm,-0.0397626489818456
5GB1_FM40_T10m_TR3_QC_tpm,0.0577864083775514
5GB1_FM40_T150m_TR1_QC_tpm,0.1835969540293121
5GB1_FM40_T150m_TR1_remake_tpm,0.2749634520539077
5GB1_FM40_T180m_TR1_tpm,0.439286610086687
5GB1_FM40_T180m_TR1_QC_tpm,0.5115214160692485
5GB1_FM40_T20m_TR2_tpm,-0.2618029222684219
5GB1_FM40_T20m_TR2_QC_tpm,-0.5638121441575779
5GB1_FM40_T40m_TR1_tpm,0.0854650969257955
5GB1_FM40_T40m_TR1_QC_tpm,0.159486423069036
5GB1_FM40_T60m_TR1_tpm,0.3964869826616679
5GB1_FM40_T60m_TR1_QC_tpm,0.8848637141078655
5GB1_FM40_T90m_TR2_tpm,0.715751552087597
5GB1_FM40_T90m_TR2_QC_tpm,0.7088404494105314
5GB1_FM69_t3_TR1_tpm,-0.2822569990463117
5GB1_FM69_t3_TR1_UW_tpm,-0.6219690476091619
5GB1_FM69_t4_TR1_tpm,-0.4089129722710494
5GB1_FM69_t4_TR1_UW_tpm,-0.8127479083778555
5GB1_FM80_t2_TR1_tpm,-0.7377543927482577
5GB1_FM80_t4_TR1_tpm,-0.9376136387996148
5GB1_FM81_t1_TR3_tpm,-1.244194504272656
5GB1_FM81_t2_TR3_tpm,-1.4587348625236043
5GB1_LTrecycle_TR1_tpm,-2.730587801493745
5GB1_LTrecycle_TR1_QC_tpm,-2.391499073520283
5GB1_vial_wLa_TR3_tpm,-0.9173570933642335
5GB1_vial_woLa_TR2_tpm,-0.5159732623933522
5GB1_FM_85_TR1_tpm,-2.7644333135428165
5GB1_FM_85_TR2_tpm,-0.6826766660812211
5GB1_pA9_red_tpm,0.4029770724309038
5GB1_pA9_yellow_tpm,0.2401946836600768
5GB1C-5G-La-BR1_tpm,-3.559407268580547
5GB1C-5G-La-BR2_tpm,-3.350984195607185
5GB1C-5G-N-BR1_tpm,-2.76380740875453
5GB1C-5G-N-BR2_tpm,-2.4127973476372206
5GB1C-JG15-La-BR1_tpm,-3.445947843640101
5GB1C-JG15-La-BR2_tpm,-2.440942817216673
5GB1C-JG15-N-BR1_tpm,-2.2983726315544644
5GB1C-JG15-N-BR2_tpm,-4.116389961749252
