,0
gene_id,EQU24_RS04560
name,<i>Not Available</i>
operon,2260
gene_product,serine hydroxymethyltransferase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04560"">BioCyc</a>"
