,EQU24_RS21250
5GB1_FM03_TR1_QC_tpm,-0.0724296653849707
5GB1_FM03_TR2_QC_tpm,-0.2905305258237627
5GB1_FM11_TR1_QC_tpm,-0.845002991478979
5GB1_FM11_TR2_QC_tpm,-0.6505164919226107
5GB1_FM12_TR1_tpm,-1.237723617558829
5GB1_FM12_TR1_QC_tpm,-1.3177589983633693
5GB1_FM12_TR2_tpm,-0.9279972107517214
5GB1_FM12_TR2_QC_tpm,-1.068160090329726
5GB1_FM14_TR1_tpm,-0.6478119381111704
5GB1_FM14_TR1_QC_tpm,-0.7405635146125062
5GB1_FM14_TR2_tpm,-1.1839837945612084
5GB1_FM14_TR2_QC_tpm,-0.861073861155023
5GB1_FM18_TR1_QC_tpm,-2.0209323498918854
5GB1_FM18_TR2_tpm,-1.5503331695987883
5GB1_FM18_TR2_QC_tpm,-1.829885177640304
5GB1_FM18_TR3_tpm,-1.95764449432446
5GB1_FM18_TR3_QC_tpm,-2.369413507963284
5GB1_FM19_TR1_tpm,-0.582799815722371
5GB1_FM19_TR1_QC_tpm,-0.2397346792695067
5GB1_FM19_TR1_UW_tpm,-0.4345783750031238
5GB1_FM19_TR3_tpm,-0.2552596977227486
5GB1_FM19_TR3_QC_tpm,0.0713478457924789
5GB1_FM20_TR1_QC_tpm,0.7493676194117445
5GB1_FM20_TR2_QC_tpm,0.4601541378234621
5GB1_FM20_TR3_tpm,0.0832448848749614
5GB1_FM20_TR3_QC_tpm,-0.5098006625612745
5GB1_FM20_TR3_UW_tpm,-0.0511909276624829
5GB1_FM21_TR1_tpm,-0.1692962431553804
5GB1_FM21_TR1_QC_tpm,-0.2660261229980056
5GB1_FM21_TR2_tpm,0.0387110088666542
5GB1_FM21_TR2_QC_tpm,0.1245239913746818
5GB1_FM21_TR2_UW_tpm,-0.0967274947656307
5GB1_FM22_TR1_tpm,-0.473813105017002
5GB1_FM22_TR1_QC_tpm,-0.4372260983485088
5GB1_FM22_TR3_tpm,-0.4431912873588075
5GB1_FM22_TR3_QC_tpm,0.0683921044083879
5GB1_FM22_TR3_UW_tpm,-0.3061864708121717
5GB1_FM23_TR3_tpm,-2.359480900435074
5GB1_FM23_TR3_QC_tpm,-2.0250309211695687
5GB1_FM34_T0_TR1_QC_tpm,-1.054886754700329
5GB1_FM34_T3_TR3_QC_tpm,-0.5636653467322201
5GB1_FM34_T4_TR3_QC_tpm,-0.4424498447884746
5GB1_FM34_T5_TR2_QC_tpm,0.4929819771472008
5GB1_FM34_T6_TR3_QC_tpm,0.0928226250060113
5GB1_FM34_T7_TR3_QC_tpm,-0.3962817397974261
5GB1_FM34_T8_TR1_QC_tpm,-0.2589695035531987
5GB1_FM40_T0_TR1_QC_tpm,-0.3588192550559945
5GB1_FM40_T0m_TR2_tpm,0.1115548118482632
5GB1_FM40_T10m_TR3_tpm,-0.3571943898915117
5GB1_FM40_T10m_TR3_QC_tpm,-0.0445086267589429
5GB1_FM40_T150m_TR1_QC_tpm,-0.2611115643462902
5GB1_FM40_T150m_TR1_remake_tpm,-0.3473265389029958
5GB1_FM40_T180m_TR1_tpm,-0.4851339751201209
5GB1_FM40_T180m_TR1_QC_tpm,-0.6726662164959785
5GB1_FM40_T20m_TR2_tpm,-0.7442104900196602
5GB1_FM40_T20m_TR2_QC_tpm,-0.613131753378866
5GB1_FM40_T40m_TR1_tpm,-0.3744469294825849
5GB1_FM40_T40m_TR1_QC_tpm,-0.6184099332616775
5GB1_FM40_T60m_TR1_tpm,-0.2123402885835865
5GB1_FM40_T60m_TR1_QC_tpm,-0.3557926969982565
5GB1_FM40_T90m_TR2_tpm,-0.2714294001946413
5GB1_FM40_T90m_TR2_QC_tpm,0.0113836262772979
5GB1_FM69_t3_TR1_tpm,-0.1088608310089007
5GB1_FM69_t3_TR1_UW_tpm,-0.1624486706202264
5GB1_FM69_t4_TR1_tpm,-0.3208717239809786
5GB1_FM69_t4_TR1_UW_tpm,-0.5990885611966541
5GB1_FM80_t2_TR1_tpm,-0.4107616966482625
5GB1_FM80_t4_TR1_tpm,-0.756560125761566
5GB1_FM81_t1_TR3_tpm,-1.27796362552108
5GB1_FM81_t2_TR3_tpm,-0.9636379577143366
5GB1_LTrecycle_TR1_tpm,-0.5147943555857974
5GB1_LTrecycle_TR1_QC_tpm,0.0971709806533054
5GB1_vial_wLa_TR3_tpm,-1.716465109259692
5GB1_vial_woLa_TR2_tpm,-1.507914468859318
5GB1_FM_85_TR1_tpm,-1.3727609173953974
5GB1_FM_85_TR2_tpm,-1.2882319874487576
5GB1_pA9_red_tpm,-0.6641945604082418
5GB1_pA9_yellow_tpm,-0.4883796209226219
5GB1C-5G-La-BR1_tpm,-2.123333413588424
5GB1C-5G-La-BR2_tpm,-1.316591306093338
5GB1C-5G-N-BR1_tpm,-1.5061047671512715
5GB1C-5G-N-BR2_tpm,-1.523553329370014
5GB1C-JG15-La-BR1_tpm,-2.3506595009394484
5GB1C-JG15-La-BR2_tpm,-2.4118912736120457
5GB1C-JG15-N-BR1_tpm,-1.637188548761212
5GB1C-JG15-N-BR2_tpm,-2.007929283410064
