locus,33
EQU24_RS00005,-0.0257298380264466
EQU24_RS00010,3.080886578683185e-05
EQU24_RS00015,-0.0197166019416393
EQU24_RS00020,0.0020659703387146
EQU24_RS00025,-0.0193835518184391
EQU24_RS00030,-0.0324055469906083
EQU24_RS00035,-0.0025383684291824
EQU24_RS00040,-0.0055503302330842
EQU24_RS00045,0.0096097662348405
EQU24_RS00050,0.0141061295693359
EQU24_RS00055,0.0279497643627709
EQU24_RS00060,0.0016391206766352
EQU24_RS00065,-0.0039914427101084
EQU24_RS00070,-0.0276123424556116
EQU24_RS00075,-0.0156014792852327
EQU24_RS00080,-0.0004477329089532
EQU24_RS00085,0.0713020621619352
EQU24_RS00090,0.0159117052652435
EQU24_RS00095,0.001272184794307
EQU24_RS00100,-0.0142333792199279
EQU24_RS00105,0.0050645381707028
EQU24_RS00110,0.008815397174226
EQU24_RS00115,-0.0179022102193325
EQU24_RS00125,0.0022890629050041
EQU24_RS00130,-0.0036463062183445
EQU24_RS00135,0.0050661144973289
EQU24_RS00140,0.0010132746074778
EQU24_RS00145,-0.0288920399075121
EQU24_RS00150,0.0052770942740351
EQU24_RS00155,0.011994332827639
EQU24_RS00160,-0.0033346934851751
EQU24_RS00165,-0.0182497342624259
EQU24_RS00170,0.0260567228445243
EQU24_RS00175,-0.0263373861532981
EQU24_RS00180,0.0158609497409976
EQU24_RS00185,0.0169451506604847
EQU24_RS00190,0.0313707957359755
EQU24_RS00195,-0.009691311127485
EQU24_RS00200,-0.0231692080758246
EQU24_RS00205,-0.0003120128093862
EQU24_RS00210,-0.0169323425419378
EQU24_RS00215,-0.006728492596765
EQU24_RS00220,-0.0033540068456782
EQU24_RS00225,0.0090092044016633
EQU24_RS00230,-0.0137865445899074
EQU24_RS00235,0.0022465111411268
EQU24_RS00240,0.0036838354531883
EQU24_RS00245,-0.0034048003385081
EQU24_RS00250,0.0251729563165573
EQU24_RS00255,-0.0151419506199544
EQU24_RS00260,-0.0260472836302022
EQU24_RS00265,0.0037858372132355
EQU24_RS00270,-0.0054064068104002
EQU24_RS00275,0.0126198524666666
EQU24_RS00280,0.0118737781652797
EQU24_RS00285,0.0167090720750606
EQU24_RS00290,-0.0023526538443396
EQU24_RS00295,0.0128279763824468
EQU24_RS00300,-0.0034184097995918
EQU24_RS00305,-0.0050336143515685
EQU24_RS00310,0.0042927078226743
EQU24_RS00315,-0.0063984978082982
EQU24_RS00320,-0.0065515073459431
EQU24_RS00330,-0.0379595469592495
EQU24_RS00335,-0.0759802174706224
EQU24_RS00340,-0.0434246388435115
EQU24_RS00345,-0.0626300098867276
EQU24_RS00350,-0.0031575681642756
EQU24_RS00355,-0.0023940927323773
EQU24_RS00360,0.0091772850183557
EQU24_RS00365,-0.0104816228615869
EQU24_RS00370,0.0210140123793715
EQU24_RS00375,0.0077029874942716
EQU24_RS00380,0.0022793294901142
EQU24_RS00385,0.0026672828325981
EQU24_RS00390,0.0069439667343745
EQU24_RS00395,-0.0004685847557595
EQU24_RS00400,-0.0030634298793477
EQU24_RS00405,0.0038345672122567
EQU24_RS00410,-0.0053553674060376
EQU24_RS00415,0.0032986713847241
EQU24_RS00420,0.0104170500909986
EQU24_RS00425,-0.0031988750845712
EQU24_RS00430,-0.0103954027986062
EQU24_RS00435,0.0086684138199435
EQU24_RS00440,0.0161706653981663
EQU24_RS00445,0.0147275335678295
EQU24_RS00450,0.0280822697566206
EQU24_RS00455,0.0068140026434776
EQU24_RS00460,-0.0078712447540138
EQU24_RS00465,0.0005733222514055
EQU24_RS00470,0.0146536768843557
EQU24_RS00475,0.0112604016207178
EQU24_RS00480,-0.0065764057973073
EQU24_RS00485,-0.0088154586742281
EQU24_RS00490,-0.0018327349210037
EQU24_RS00495,0.0079059371695203
EQU24_RS00500,0.0165436756483805
EQU24_RS00505,0.0104604196594379
EQU24_RS00510,0.003713983020989
EQU24_RS00515,-0.0032412729623064
EQU24_RS00520,-0.0061569511073199
EQU24_RS00525,-0.0043222852798072
EQU24_RS00530,0.0074104758116041
EQU24_RS00535,0.0023724168916275
EQU24_RS00540,0.0063697295341652
EQU24_RS00545,0.0122864312682703
EQU24_RS00550,0.0085156653009042
EQU24_RS00555,-0.0031128274885112
EQU24_RS00560,0.001105259017611
EQU24_RS00565,0.0070273446548729
EQU24_RS00570,0.0061032705662098
EQU24_RS00575,-0.0014177963861105
EQU24_RS00580,-0.0035714477673602
EQU24_RS00585,-0.0105753760193332
EQU24_RS00590,0.0026582726364472
EQU24_RS00595,0.0090303188961686
EQU24_RS00600,-0.0031322867871438
EQU24_RS00605,-0.0013703465069492
EQU24_RS00610,-0.0077003396058937
EQU24_RS00615,0.0047672733624077
EQU24_RS00620,-0.0158298041668574
EQU24_RS00625,-0.0005760115183214
EQU24_RS00630,-0.0099707501657395
EQU24_RS00635,-0.0099707501657395
EQU24_RS00640,-0.0043868137490739
EQU24_RS00645,0.0015397984939467
EQU24_RS00650,-0.0146463655924853
EQU24_RS00655,-0.0083860489766184
EQU24_RS00660,0.0061717296364337
EQU24_RS00665,0.0015497327882097
EQU24_RS00670,-0.0211693564659217
EQU24_RS00675,-0.0013201007355689
EQU24_RS00680,0.0072395118704435
EQU24_RS00685,-0.0086456721425265
EQU24_RS00690,-0.003807087256629
EQU24_RS00695,-0.0230321323363263
EQU24_RS00700,0.0015495273583852
EQU24_RS00705,0.0112988654161356
EQU24_RS00710,-0.0029410140632873
EQU24_RS00715,0.0046701860067835
EQU24_RS00720,0.0115960732403023
EQU24_RS00725,-0.0021202488835875
EQU24_RS00730,0.0138023798341803
EQU24_RS00735,-0.0003634521329015
EQU24_RS00740,-0.0031455238096383
EQU24_RS00745,-0.0084164370049698
EQU24_RS00750,-0.0103224443801741
EQU24_RS00760,-0.0019127181186523
EQU24_RS00765,0.0042931894688949
EQU24_RS00770,-0.0001513728250521
EQU24_RS00775,0.0031047870442599
EQU24_RS00780,0.0027067124979246
EQU24_RS00785,0.0166729339838626
EQU24_RS00790,0.0246722856183459
EQU24_RS00795,0.0042387773554132
EQU24_RS00800,0.0050657714589077
EQU24_RS00805,0.002054146735772
EQU24_RS00810,-0.0306402707844665
EQU24_RS00815,-0.0090475234123091
EQU24_RS00820,-0.0102684109079335
EQU24_RS00825,-0.004597138584827
EQU24_RS00830,0.000477648295873
EQU24_RS00835,-0.0003847116134451
EQU24_RS00840,-0.0003695631056144
EQU24_RS00845,0.0071632892412113
EQU24_RS00850,0.0021501788264264
EQU24_RS00855,0.0031533748098691
EQU24_RS00860,0.017563472991058
EQU24_RS00865,-0.0018447498341106
EQU24_RS00870,0.0086214423125745
EQU24_RS00875,0.0186608294511223
EQU24_RS00880,-0.0361592556025027
EQU24_RS00885,-0.0007434383206678
EQU24_RS00890,0.0059294446007048
EQU24_RS00895,0.0015034645999891
EQU24_RS00900,7.15467498323628e-05
EQU24_RS00905,-0.0020210230697362
EQU24_RS00910,0.0015938551764678
EQU24_RS00915,0.0043119622841813
