,0
gene_id,EQU24_RS19655
name,<i>Not Available</i>
operon,336
gene_product,IS66 family transposase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19655"">BioCyc</a>"
