,0
gene_id,EQU24_RS02305
name,<i>Not Available</i>
operon,2516
gene_product,protein-L-isoaspartate(D-aspartate) O-methyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02305"">BioCyc</a>"
