,0
gene_id,EQU24_RS14435
name,ccmE
operon,1020
gene_product,cytochrome c maturation protein CcmE
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14435"">BioCyc</a>"
