,0
gene_id,EQU24_RS20575
name,<i>Not Available</i>
operon,218
gene_product,hypothetical protein
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20575"">BioCyc</a>"
