,0
gene_id,EQU24_RS06135
name,<i>Not Available</i>
operon,2060
gene_product,OmpA family protein
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06135"">BioCyc</a>"
