,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-6.083096989092004e-16,0.2218450085172721,12.0,0.0,-0.3947641483276403,1.0,-0.4584035474192713,22.0,0.0122295559373792,23.0,-0.1083098036665823,24.0,0.2869316627108382,25.0,0.1550383786577542,26.0,0.1220862209518856,27.0,0.0201749341423225,28.0,0.0625431306149604,29.0,0.1650755220870587,30.0,0.0438522710291247,31.0,0.0935458232821631
1,5G__lowO2_fast_growth,-0.4302221463353331,0.14914008944442939,12.0,2.0,-0.6560379305637527,3.0,-0.2566953914005578,17.0,-0.6153630660953588,18.0,-0.6133909982758565,19.0,-0.6082301997081245,20.0,-0.3653414054059105,21.0,-0.3925631639704177,32.0,-0.3086922706732107,33.0,-0.3735612852695578,34.0,-0.2613601818643181,35.0,-0.3760445142935129,36.0,-0.3353853485034195
2,5G__lowCH4,-0.9437492898367498,0.21097379851172118,8.0,4.0,-1.1450071605213346,5.0,-1.1430100996135746,6.0,-0.9461917410805736,7.0,-0.9848190130897914,8.0,-0.6258234935166502,9.0,-0.6150216689145829,10.0,-1.0444668742972905,11.0,-1.0456542676602003,,,,,,,,
3,5G__MeOH,-1.433364104744864,0.5084156447299759,7.0,12.0,-1.0843174507236553,13.0,-0.980198338808929,14.0,-0.9391817692032988,15.0,-1.424783206201929,16.0,-1.354153021378111,37.0,-2.038350187819291,38.0,-2.212564759078833,,,,,,,,,,
4,5G__NoCu,-1.0178983954453014,0.3436024258472018,3.0,39.0,-1.414644713911029,46.0,-0.8168991867078743,47.0,-0.822151285717001,,,,,,,,,,,,,,,,,,
5,5G__medCu,-1.1262232670312788,0.07487733860816467,7.0,40.0,-1.1821760276062232,50.0,-1.0689641409388173,51.0,-1.0141826002117649,52.0,-1.0622630841297092,53.0,-1.1858146175323163,60.0,-1.1923859446818534,61.0,-1.177776454118268,,,,,,,,,,
6,5G__highCu,-0.8539093799475383,0.16022109059512027,5.0,41.0,-1.099474486098834,42.0,-0.8119577190615663,43.0,-0.8484578336050355,44.0,-0.8571935608428483,45.0,-0.6524633001294076,,,,,,,,,,,,,,
7,5G__lowCu,-1.1067250951104497,0.0789257204972901,8.0,48.0,-1.079599855019338,49.0,-1.1135120111646764,54.0,-1.046307186127715,55.0,-0.9768210713022834,56.0,-1.1862768118665423,57.0,-1.070924347006888,58.0,-1.1707100057383355,59.0,-1.2096494726578193,,,,,,,,
8,5G__highO2_slow_growth,-0.4760997869486816,0.22115768812825654,4.0,62.0,-0.2393606932485914,63.0,-0.5271779751186028,64.0,-0.3807244967874377,65.0,-0.7571359826400945,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.8317462700738305,0.15072427172490108,4.0,66.0,-0.6406611599022591,67.0,-0.7862153612288862,68.0,-0.9220073096578236,69.0,-0.978101249506353,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3220055228856382,0.0955751891197458,2.0,70.0,-0.3895873872253972,71.0,-0.2544236585458792,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-3.3075144396447866,1.8926201837395902,5.0,72.0,-6.105159433277926,78.0,-3.6984479763759386,79.0,-3.645585637859456,82.0,-1.632157779687585,83.0,-1.4562213710230267,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.2759174573246121,0.3104331291751615,5.0,73.0,-1.7691568381863003,80.0,-1.2781331959894189,81.0,-0.9423161585033144,84.0,-1.2893217671845862,85.0,-1.1006593267594402,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.3883986508163964,0.2068609359266687,2.0,74.0,-1.5346714213727397,75.0,-1.242125880260053,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-2.343570430622284,0.2174772527762947,2.0,76.0,-2.189790790430345,77.0,-2.497350070814223,,,,,,,,,,,,,,,,,,,,
