,0
gene_id,EQU24_RS00010
name,<i>Not Available</i>
operon,2830
gene_product,DNA polymerase III subunit beta
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00010"">BioCyc</a>"
