,0
gene_id,EQU24_RS05910
name,<i>Not Available</i>
operon,2086
gene_product,2Fe-2S iron-sulfur cluster binding domain-containing protein
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05910"">BioCyc</a>"
