,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.636779683484747e-16,0.40962589899984747,12.0,0.0,-0.2624099696190436,1.0,-0.143740960392936,22.0,0.8804634006835768,23.0,0.1415415934733532,24.0,-0.2962834129257232,25.0,0.6209825762653591,26.0,-0.0379250666997035,27.0,-0.4106279256418239,28.0,0.0959917708311097,29.0,-0.3490347115080001,30.0,0.1615107662455468,31.0,-0.4004680607117121
1,5G__lowO2_fast_growth,-0.5781143336688975,0.3848242464997493,12.0,2.0,-0.7350709402751492,3.0,-0.839794076073773,17.0,-0.4269073258402445,18.0,-0.2403457668931863,19.0,-0.0944495644845528,20.0,-0.0070146320464679,21.0,-0.0663667364811591,32.0,-0.8931642474765145,33.0,-1.0732937761930414,34.0,-0.9022962771621464,35.0,-0.8050880549420838,36.0,-0.8535806061584514
2,5G__lowCH4,-0.9856354859388474,0.24195391858795953,8.0,4.0,-1.0017040700886355,5.0,-0.9887877503537864,6.0,-1.2122043089585446,7.0,-1.019186570509084,8.0,-0.5323320480425804,9.0,-0.9785011579570432,10.0,-0.8162496922529345,11.0,-1.3361182893481711,,,,,,,,
3,5G__MeOH,-1.1673746073778708,0.37485077623330126,7.0,12.0,-1.380228495382147,13.0,-1.0527231486711854,14.0,-1.019942760057587,15.0,-1.2685506755993703,16.0,-1.728153880784402,37.0,-0.5071301516837114,38.0,-1.214893139466693,,,,,,,,,,
4,5G__NoCu,0.22787419659741967,0.06882534126134474,3.0,39.0,0.1690247329424203,46.0,0.3035534749082624,47.0,0.2110443819415763,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.04772460787540985,0.337106535675486,7.0,40.0,0.0851940300233007,50.0,0.2550039657110634,51.0,-0.0373070932559036,52.0,-0.3801409162609945,53.0,-0.6213817409468203,60.0,0.0660100145105127,61.0,0.2985494850909727,,,,,,,,,,
6,5G__highCu,-0.2244626415258349,0.37916024301993184,5.0,41.0,-0.8878369996415882,42.0,-0.1625954449284039,43.0,-0.0407989762610729,44.0,0.0556206654239357,45.0,-0.0867024522220449,,,,,,,,,,,,,,
7,5G__lowCu,0.055386102710799356,0.2591242209469862,8.0,48.0,0.2025074830054989,49.0,-0.2232166953774461,54.0,0.0650184041795141,55.0,0.3764382539511754,56.0,-0.2597229899902817,57.0,0.1753519548427999,58.0,0.3307478614447694,59.0,-0.2240354503696351,,,,,,,,
8,5G__highO2_slow_growth,0.38125033746736003,0.3609276329955823,4.0,62.0,0.7353915435692824,63.0,0.5311831392888058,64.0,0.3699051770796369,65.0,-0.1114785100682849,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.008184644255701874,0.09206774324394633,4.0,66.0,0.026749340769316,67.0,-0.1094006242723271,68.0,0.1016626068561268,69.0,-0.0517499003759232,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-2.153611216629507,0.8223998988795729,2.0,70.0,-2.735135761974384,71.0,-1.5720866712846302,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,2.5712335926719843,1.9912817850518425,5.0,72.0,-0.5853388743789085,78.0,2.908213225461394,79.0,2.083947124640176,82.0,4.422327127367087,83.0,4.027019360270172,,,,,,,,,,,,,,
12,5G__NoLanthanum,2.2149090710168826,1.2550889258674116,5.0,73.0,0.3003679864330713,80.0,3.205772219533744,81.0,1.7043698763447366,84.0,3.35896953376055,85.0,2.5050657390123097,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.3443330269440845,0.1564952039140673,2.0,74.0,-0.454991846854893,75.0,-0.233674207033276,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.3385983362210363,0.49364254775908906,2.0,76.0,0.6876563292236924,77.0,-0.0104596567816197,,,,,,,,,,,,,,,,,,,,
