,0
gene_id,EQU24_RS03275
name,<i>Not Available</i>
operon,2395
gene_product,flagellar assembly protein FliW
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03275"">BioCyc</a>"
