,0
gene_id,EQU24_RS21660
name,<i>Not Available</i>
operon,62
gene_product,DEAD/DEAH box helicase
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21660"">BioCyc</a>"
