,0
gene_id,EQU24_RS21345
name,<i>Not Available</i>
operon,105
gene_product,ankyrin repeat domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21345"">BioCyc</a>"
