,0
gene_id,EQU24_RS06055
name,<i>Not Available</i>
operon,2069
gene_product,4'-phosphopantetheinyl transferase superfamily protein
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06055"">BioCyc</a>"
