,0
gene_id,EQU24_RS06720
name,rfbA
operon,1976
gene_product,glucose-1-phosphate thymidylyltransferase RfbA
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06720"">BioCyc</a>"
