,EQU24_RS22120
5GB1_FM03_TR1_QC_tpm,0.4452580946329663
5GB1_FM03_TR2_QC_tpm,0.1155707140803947
5GB1_FM11_TR1_QC_tpm,-0.3941095529563849
5GB1_FM11_TR2_QC_tpm,-0.0275381216241417
5GB1_FM12_TR1_tpm,-0.8483833662636808
5GB1_FM12_TR1_QC_tpm,-0.7752419692281007
5GB1_FM12_TR2_tpm,-0.8635090055153114
5GB1_FM12_TR2_QC_tpm,-0.7872159967950001
5GB1_FM14_TR1_tpm,-0.3676171636735583
5GB1_FM14_TR1_QC_tpm,-0.3917100443271
5GB1_FM14_TR2_tpm,-0.587301905406262
5GB1_FM14_TR2_QC_tpm,-0.6524655487404791
5GB1_FM18_TR1_QC_tpm,-0.6871299956378616
5GB1_FM18_TR2_tpm,-0.6460851023684722
5GB1_FM18_TR2_QC_tpm,-0.7037337595632902
5GB1_FM18_TR3_tpm,-0.8355807085301379
5GB1_FM18_TR3_QC_tpm,-1.0487023419321115
5GB1_FM19_TR1_tpm,-0.7041874561647603
5GB1_FM19_TR1_QC_tpm,-0.4879304419495067
5GB1_FM19_TR1_UW_tpm,-0.5232468960485681
5GB1_FM19_TR3_tpm,-0.7774887588572419
5GB1_FM19_TR3_QC_tpm,-0.738018365932084
5GB1_FM20_TR1_QC_tpm,-0.4204992877638718
5GB1_FM20_TR2_QC_tpm,0.081245701530797
5GB1_FM20_TR3_tpm,0.2138557473160691
5GB1_FM20_TR3_QC_tpm,-0.0953030996494117
5GB1_FM20_TR3_UW_tpm,0.0505117954429437
5GB1_FM21_TR1_tpm,-0.1575039539627205
5GB1_FM21_TR1_QC_tpm,0.0490298061470806
5GB1_FM21_TR2_tpm,-0.0115653448202355
5GB1_FM21_TR2_QC_tpm,-0.0574254802453273
5GB1_FM21_TR2_UW_tpm,-0.2131746927086872
5GB1_FM22_TR1_tpm,-0.6113467099756793
5GB1_FM22_TR1_QC_tpm,-0.4555316735152548
5GB1_FM22_TR3_tpm,-0.494227536986167
5GB1_FM22_TR3_QC_tpm,-0.6865495763453513
5GB1_FM22_TR3_UW_tpm,-0.3982198016634726
5GB1_FM23_TR3_tpm,-1.2017801079094743
5GB1_FM23_TR3_QC_tpm,-1.512879217807972
5GB1_FM34_T0_TR1_QC_tpm,0.0193387422141135
5GB1_FM34_T3_TR3_QC_tpm,0.0328258337841296
5GB1_FM34_T4_TR3_QC_tpm,-0.3951912384979241
5GB1_FM34_T5_TR2_QC_tpm,-0.7274603203503904
5GB1_FM34_T6_TR3_QC_tpm,0.3941535094089321
5GB1_FM34_T7_TR3_QC_tpm,-0.099804513088709
5GB1_FM34_T8_TR1_QC_tpm,0.0691115693163597
5GB1_FM40_T0_TR1_QC_tpm,-0.3678347123149894
5GB1_FM40_T0m_TR2_tpm,-0.1335858529609659
5GB1_FM40_T10m_TR3_tpm,-0.12607413713478
5GB1_FM40_T10m_TR3_QC_tpm,-0.3125868525026511
5GB1_FM40_T150m_TR1_QC_tpm,0.0641721316205545
5GB1_FM40_T150m_TR1_remake_tpm,-0.2041434508101769
5GB1_FM40_T180m_TR1_tpm,-0.1811436811997602
5GB1_FM40_T180m_TR1_QC_tpm,-0.0867295957948925
5GB1_FM40_T20m_TR2_tpm,-0.3400569761299579
5GB1_FM40_T20m_TR2_QC_tpm,-0.0352151882651705
5GB1_FM40_T40m_TR1_tpm,-0.1948642601343273
5GB1_FM40_T40m_TR1_QC_tpm,-0.1405774205514802
5GB1_FM40_T60m_TR1_tpm,-0.1602354840908741
5GB1_FM40_T60m_TR1_QC_tpm,-0.2042116277322989
5GB1_FM40_T90m_TR2_tpm,-0.0954397906741322
5GB1_FM40_T90m_TR2_QC_tpm,-0.0392567541155477
5GB1_FM69_t3_TR1_tpm,0.2291697494597331
5GB1_FM69_t3_TR1_UW_tpm,0.4691986461214101
5GB1_FM69_t4_TR1_tpm,0.2262875516304552
5GB1_FM69_t4_TR1_UW_tpm,0.438853849339587
5GB1_FM80_t2_TR1_tpm,-0.3633869664553932
5GB1_FM80_t4_TR1_tpm,-0.5120113616399564
5GB1_FM81_t1_TR3_tpm,-0.3805525583602174
5GB1_FM81_t2_TR3_tpm,-0.3508315321216972
5GB1_LTrecycle_TR1_tpm,-1.1573109386920413
5GB1_LTrecycle_TR1_QC_tpm,-1.3692660128097844
5GB1_vial_wLa_TR3_tpm,-1.1506441995520855
5GB1_vial_woLa_TR2_tpm,-1.2636884042496344
5GB1_FM_85_TR1_tpm,-1.223564698127685
5GB1_FM_85_TR2_tpm,-0.59250969599365
5GB1_pA9_red_tpm,0.3035422367525102
5GB1_pA9_yellow_tpm,0.3483567312518785
5GB1C-5G-La-BR1_tpm,-0.1476645214893164
5GB1C-5G-La-BR2_tpm,0.0131433455526099
5GB1C-5G-N-BR1_tpm,-0.0332996766526028
5GB1C-5G-N-BR2_tpm,-0.0412264971432563
5GB1C-JG15-La-BR1_tpm,0.0457967340459903
5GB1C-JG15-La-BR2_tpm,0.1340683027572859
5GB1C-JG15-N-BR1_tpm,0.1262899975978104
5GB1C-JG15-N-BR2_tpm,0.2643425716772345
