,0
gene_id,EQU24_RS18630
name,glgA
operon,478
gene_product,glycogen synthase GlgA
cog,G
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18630"">BioCyc</a>"
