,0
gene_id,EQU24_RS11555
name,hrcA
operon,1374
gene_product,heat-inducible transcriptional repressor HrcA
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11555"">BioCyc</a>"
