,0
gene_id,EQU24_RS21530
name,<i>Not Available</i>
operon,82
gene_product,(2Fe-2S)-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21530"">BioCyc</a>"
