,EQU24_RS21530
5GB1_FM03_TR1_QC_tpm,0.1257207376765379
5GB1_FM03_TR2_QC_tpm,0.0019942786522291
5GB1_FM11_TR1_QC_tpm,-0.4271078223272893
5GB1_FM11_TR2_QC_tpm,-0.1896079758251954
5GB1_FM12_TR1_tpm,-0.731054050715696
5GB1_FM12_TR1_QC_tpm,-0.7928603553698501
5GB1_FM12_TR2_tpm,-0.6383147580638235
5GB1_FM12_TR2_QC_tpm,-0.7734480734213784
5GB1_FM14_TR1_tpm,-0.4632105539895521
5GB1_FM14_TR1_QC_tpm,-0.4954035264373688
5GB1_FM14_TR2_tpm,-0.9118991341983538
5GB1_FM14_TR2_QC_tpm,-0.8621785212215611
5GB1_FM18_TR1_QC_tpm,-1.3421860050625254
5GB1_FM18_TR2_tpm,-0.873241207403928
5GB1_FM18_TR2_QC_tpm,-1.0141570571297365
5GB1_FM18_TR3_tpm,-1.2233190008949544
5GB1_FM18_TR3_QC_tpm,-1.3052828302402713
5GB1_FM19_TR1_tpm,-0.9596065344618392
5GB1_FM19_TR1_QC_tpm,-0.093169256604682
5GB1_FM19_TR1_UW_tpm,-0.0713953659442179
5GB1_FM19_TR3_tpm,-0.1489501070654046
5GB1_FM19_TR3_QC_tpm,-0.0072689163681189
5GB1_FM20_TR1_QC_tpm,0.140434875486048
5GB1_FM20_TR2_QC_tpm,0.2213585800733017
5GB1_FM20_TR3_tpm,-0.2060237812455225
5GB1_FM20_TR3_QC_tpm,0.1286992346617026
5GB1_FM20_TR3_UW_tpm,0.2313947536995142
5GB1_FM21_TR1_tpm,0.0191466430430384
5GB1_FM21_TR1_QC_tpm,-0.3898347078797126
5GB1_FM21_TR2_tpm,-0.3210790885014045
5GB1_FM21_TR2_QC_tpm,-0.1696954555682079
5GB1_FM21_TR2_UW_tpm,0.2178839299024941
5GB1_FM22_TR1_tpm,-0.2483810583760295
5GB1_FM22_TR1_QC_tpm,-0.1590561502464611
5GB1_FM22_TR3_tpm,-0.8310632087253307
5GB1_FM22_TR3_QC_tpm,-0.3321155886634868
5GB1_FM22_TR3_UW_tpm,-0.3432344754140111
5GB1_FM23_TR3_tpm,-1.2475321416578795
5GB1_FM23_TR3_QC_tpm,-1.1527623443815065
5GB1_FM34_T0_TR1_QC_tpm,-0.7901134661292017
5GB1_FM34_T3_TR3_QC_tpm,-0.302063753318885
5GB1_FM34_T4_TR3_QC_tpm,-0.4556665568331564
5GB1_FM34_T5_TR2_QC_tpm,-0.1410814329068994
5GB1_FM34_T6_TR3_QC_tpm,-0.0940580284626815
5GB1_FM34_T7_TR3_QC_tpm,-0.408938195507134
5GB1_FM34_T8_TR1_QC_tpm,-0.3297895570468574
5GB1_FM40_T0_TR1_QC_tpm,-0.3223949731817415
5GB1_FM40_T0m_TR2_tpm,-0.1030500290301974
5GB1_FM40_T10m_TR3_tpm,-0.3113494216198669
5GB1_FM40_T10m_TR3_QC_tpm,-0.2980426054631868
5GB1_FM40_T150m_TR1_QC_tpm,-0.6479133447083232
5GB1_FM40_T150m_TR1_remake_tpm,-0.5842636395071414
5GB1_FM40_T180m_TR1_tpm,-0.5339571560233418
5GB1_FM40_T180m_TR1_QC_tpm,-0.675435025958647
5GB1_FM40_T20m_TR2_tpm,-0.0135452120332839
5GB1_FM40_T20m_TR2_QC_tpm,-0.2468291126881512
5GB1_FM40_T40m_TR1_tpm,-0.4082337879379913
5GB1_FM40_T40m_TR1_QC_tpm,-0.4381306341632776
5GB1_FM40_T60m_TR1_tpm,-0.0643805671581887
5GB1_FM40_T60m_TR1_QC_tpm,-0.4839342742806822
5GB1_FM40_T90m_TR2_tpm,-0.4572570724001172
5GB1_FM40_T90m_TR2_QC_tpm,-0.3391579993747573
5GB1_FM69_t3_TR1_tpm,0.2747451847982409
5GB1_FM69_t3_TR1_UW_tpm,0.7274917225842366
5GB1_FM69_t4_TR1_tpm,0.0118337106796015
5GB1_FM69_t4_TR1_UW_tpm,0.584941094671783
5GB1_FM80_t2_TR1_tpm,-0.0786636143535375
5GB1_FM80_t4_TR1_tpm,-0.087823160539199
5GB1_FM81_t1_TR3_tpm,-0.4685116253111836
5GB1_FM81_t2_TR3_tpm,-0.339158089795502
5GB1_LTrecycle_TR1_tpm,0.3942189423261455
5GB1_LTrecycle_TR1_QC_tpm,0.2355830929065741
5GB1_vial_wLa_TR3_tpm,-0.1175285938652868
5GB1_vial_woLa_TR2_tpm,0.3412205388502034
5GB1_FM_85_TR1_tpm,-0.8071619954564495
5GB1_FM_85_TR2_tpm,-0.5743447466120815
5GB1_pA9_red_tpm,0.1625054995852117
5GB1_pA9_yellow_tpm,-0.1157082290775664
5GB1C-5G-La-BR1_tpm,0.5039467693002218
5GB1C-5G-La-BR2_tpm,0.0698760384550372
5GB1C-5G-N-BR1_tpm,0.8289679841793989
5GB1C-5G-N-BR2_tpm,0.1010581252139424
5GB1C-JG15-La-BR1_tpm,0.7194886363584496
5GB1C-JG15-La-BR2_tpm,0.9194543932800858
5GB1C-JG15-N-BR1_tpm,1.0131967489392617
5GB1C-JG15-N-BR2_tpm,-0.1257158611777455
