,0
gene_id,EQU24_RS11290
name,<i>Not Available</i>
operon,1414
gene_product,DUF2490 domain-containing protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11290"">BioCyc</a>"
