,0
gene_id,EQU24_RS20895
name,<i>Not Available</i>
operon,167
gene_product,DUF2335 domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20895"">BioCyc</a>"
