,EQU24_RS03130
5GB1_FM03_TR1_QC_tpm,-0.134859683775911
5GB1_FM03_TR2_QC_tpm,0.0071935357434389
5GB1_FM11_TR1_QC_tpm,-0.6680403967422279
5GB1_FM11_TR2_QC_tpm,-0.4539465344041984
5GB1_FM12_TR1_tpm,-0.8302103066905211
5GB1_FM12_TR1_QC_tpm,-0.9081147043910828
5GB1_FM12_TR2_tpm,-0.7760784782569274
5GB1_FM12_TR2_QC_tpm,-0.9435393480544648
5GB1_FM14_TR1_tpm,-0.4548675271819213
5GB1_FM14_TR1_QC_tpm,-0.4806563597581572
5GB1_FM14_TR2_tpm,-0.7962537003060675
5GB1_FM14_TR2_QC_tpm,-0.7633224398044529
5GB1_FM18_TR1_QC_tpm,-2.2926663945228034
5GB1_FM18_TR2_tpm,-1.8618128414567143
5GB1_FM18_TR2_QC_tpm,-1.8923758154072567
5GB1_FM18_TR3_tpm,-2.0687591511689423
5GB1_FM18_TR3_QC_tpm,-2.1771822934023373
5GB1_FM19_TR1_tpm,-1.2326405201428114
5GB1_FM19_TR1_QC_tpm,-0.7083768049330699
5GB1_FM19_TR1_UW_tpm,-0.6224303141166478
5GB1_FM19_TR3_tpm,-1.1206985306903618
5GB1_FM19_TR3_QC_tpm,-1.3401244750676504
5GB1_FM20_TR1_QC_tpm,-0.1366321260474192
5GB1_FM20_TR2_QC_tpm,0.4340985837616804
5GB1_FM20_TR3_tpm,-0.0141734086664015
5GB1_FM20_TR3_QC_tpm,0.1550929463759391
5GB1_FM20_TR3_UW_tpm,0.3093011717559424
5GB1_FM21_TR1_tpm,-0.0790810018551493
5GB1_FM21_TR1_QC_tpm,-0.1825477326892386
5GB1_FM21_TR2_tpm,-0.1670739524216724
5GB1_FM21_TR2_QC_tpm,-0.1570210900744362
5GB1_FM21_TR2_UW_tpm,-0.0342972421067662
5GB1_FM22_TR1_tpm,-0.2666582122604666
5GB1_FM22_TR1_QC_tpm,-0.2619929246931534
5GB1_FM22_TR3_tpm,-0.7982659362132765
5GB1_FM22_TR3_QC_tpm,-0.369975130868875
5GB1_FM22_TR3_UW_tpm,-0.3071337957384825
5GB1_FM23_TR3_tpm,-2.870325868485253
5GB1_FM23_TR3_QC_tpm,-2.675393466362718
5GB1_FM34_T0_TR1_QC_tpm,-0.3647983897256281
5GB1_FM34_T3_TR3_QC_tpm,0.1092162851464992
5GB1_FM34_T4_TR3_QC_tpm,0.2149596844444747
5GB1_FM34_T5_TR2_QC_tpm,0.3544429507141053
5GB1_FM34_T6_TR3_QC_tpm,-0.0520518203198063
5GB1_FM34_T7_TR3_QC_tpm,-0.1473059868869777
5GB1_FM34_T8_TR1_QC_tpm,0.3658904565393532
5GB1_FM40_T0_TR1_QC_tpm,-0.4951334790113595
5GB1_FM40_T0m_TR2_tpm,-0.0591831940422427
5GB1_FM40_T10m_TR3_tpm,-0.1426123998096846
5GB1_FM40_T10m_TR3_QC_tpm,-0.2372990065762223
5GB1_FM40_T150m_TR1_QC_tpm,0.0888052408156667
5GB1_FM40_T150m_TR1_remake_tpm,0.0959590312271672
5GB1_FM40_T180m_TR1_tpm,0.0022801198340216
5GB1_FM40_T180m_TR1_QC_tpm,-0.054111821142059
5GB1_FM40_T20m_TR2_tpm,-0.1275477321274953
5GB1_FM40_T20m_TR2_QC_tpm,-0.4753250045011832
5GB1_FM40_T40m_TR1_tpm,-0.2280690684517701
5GB1_FM40_T40m_TR1_QC_tpm,-0.2584282657082069
5GB1_FM40_T60m_TR1_tpm,0.3238800450248495
5GB1_FM40_T60m_TR1_QC_tpm,-0.1596230461200152
5GB1_FM40_T90m_TR2_tpm,0.150395614775979
5GB1_FM40_T90m_TR2_QC_tpm,0.1084498916366545
5GB1_FM69_t3_TR1_tpm,0.117085075086833
5GB1_FM69_t3_TR1_UW_tpm,-0.0035663821059372
5GB1_FM69_t4_TR1_tpm,-0.1724084971177371
5GB1_FM69_t4_TR1_UW_tpm,-0.2336941722257544
5GB1_FM80_t2_TR1_tpm,-0.6867833304970894
5GB1_FM80_t4_TR1_tpm,-1.1082831114562186
5GB1_FM81_t1_TR3_tpm,-1.1858578183623312
5GB1_FM81_t2_TR3_tpm,-1.1421998978447565
5GB1_LTrecycle_TR1_tpm,-0.3266045171906953
5GB1_LTrecycle_TR1_QC_tpm,-0.3495721405037333
5GB1_vial_wLa_TR3_tpm,-2.2522283392425058
5GB1_vial_woLa_TR2_tpm,-2.278852322886646
5GB1_FM_85_TR1_tpm,-0.7580785964042187
5GB1_FM_85_TR2_tpm,-0.7388218415778969
5GB1_pA9_red_tpm,-0.158051721157121
5GB1_pA9_yellow_tpm,0.0413906321773103
5GB1C-5G-La-BR1_tpm,-1.5344601361292725
5GB1C-5G-La-BR2_tpm,-1.3815311562113228
5GB1C-5G-N-BR1_tpm,-1.51585269441859
5GB1C-5G-N-BR2_tpm,-1.0905838894147948
5GB1C-JG15-La-BR1_tpm,-1.5589030874697878
5GB1C-JG15-La-BR2_tpm,-1.6773609100117346
5GB1C-JG15-N-BR1_tpm,-1.5395111764648473
5GB1C-JG15-N-BR2_tpm,-1.6284327351516774
