,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.983724378680108e-16,0.3184529187297401,12.0,0.0,-0.2580357226172007,1.0,-0.3870465944732362,22.0,0.7079802254661711,23.0,0.0457002072167957,24.0,-0.012841718310721,25.0,0.4224227583776558,26.0,0.1283386133046651,27.0,-0.1596991199392752,28.0,-0.321097731382606,29.0,-0.2266331323169703,30.0,0.1277209084774577,31.0,-0.0668086938027396
1,5G__lowO2_fast_growth,-0.4053956829272891,0.20155308525574708,12.0,2.0,-0.3943692057270409,3.0,-0.4992319396827871,17.0,-0.7973529561042239,18.0,-0.3065321438577064,19.0,-0.4435003324712885,20.0,-0.3661471604862516,21.0,-0.6248967465615092,32.0,-0.2265429380184462,33.0,-0.0432476232388356,34.0,-0.5282956899994127,35.0,-0.4389618574680032,36.0,-0.1956696015119634
2,5G__lowCH4,-0.39991285905405943,0.21007259359574162,8.0,4.0,-0.6007453065019712,5.0,-0.5820008821442757,6.0,-0.5142168029091176,7.0,-0.4883557574697139,8.0,-0.1584295774157302,9.0,-0.1127787249449543,10.0,-0.5613203622525527,11.0,-0.1814554587941597,,,,,,,,
3,5G__MeOH,-1.114165834265029,0.2179762332757956,7.0,12.0,-0.9252158990584743,13.0,-0.9422682263404528,14.0,-0.9379396192592302,15.0,-1.253407995146106,16.0,-1.2195862059030302,37.0,-1.0200370044717657,38.0,-1.5007058896761425,,,,,,,,,,
4,5G__NoCu,0.059017393911260825,0.10907769707618373,3.0,39.0,-0.0152442364739497,46.0,0.0080468374412099,47.0,0.1842495807665223,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.08011881255495913,0.15108636312493573,7.0,40.0,-0.0606227750153163,50.0,0.0017247658171459,51.0,0.0030473080119683,52.0,-0.3098346463799428,53.0,-0.232816479257214,60.0,-0.0979933968000281,61.0,0.135663535738673,,,,,,,,,,
6,5G__highCu,0.15741003932498038,0.25387726993079796,5.0,41.0,0.0238357495297165,42.0,0.034394317057556,43.0,0.5069792972999618,44.0,-0.1107984120201726,45.0,0.3326392447578401,,,,,,,,,,,,,,
7,5G__lowCu,-0.10030937383856142,0.17254720311530297,8.0,48.0,0.0066739202348955,49.0,-0.2093571981220252,54.0,0.0069217691216332,55.0,-0.1910030509684022,56.0,-0.0439663872251401,57.0,0.0114085743537755,58.0,0.0663309493006432,59.0,-0.4494835674038713,,,,,,,,
8,5G__highO2_slow_growth,0.1309612281651204,0.13426064765239942,4.0,62.0,0.2138092388081922,63.0,-0.0392027883011101,64.0,0.0896305944238031,65.0,0.2596078677295965,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.4999065214674293,0.17435632389534225,4.0,66.0,-0.2801247650299312,67.0,-0.6362668481511742,68.0,-0.6436531526183389,69.0,-0.4395813200702729,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6755952428396208,0.06411093614642545,2.0,70.0,-0.6302619651422656,71.0,-0.720928520536976,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.34602410903543135,0.697993210400875,5.0,72.0,-0.8654573555387093,78.0,0.4485094139614309,79.0,0.5147018386807396,82.0,0.8119431028982014,83.0,0.820423545175494,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.46839064707795436,0.39114749011007105,5.0,73.0,-0.2107464033486383,80.0,0.6697233735689592,81.0,0.4856112523720108,84.0,0.6547609520451116,85.0,0.7426040607523285,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.4470302020783558,0.031078714811002973,2.0,74.0,-0.4250542320849328,75.0,-0.4690061720717788,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.04366379306106615,0.008887504530405583,2.0,76.0,0.0499482077823421,77.0,0.0373793783397902,,,,,,,,,,,,,,,,,,,,
