,16
5G_uMax:1,1.9356763073142464
5G_uMax:2,1.3185324534176417
5G_lowO2_fast_growth:1,6.565560971440238
5G_lowO2_fast_growth:2,6.217564345205656
5G_lowCH4:1,11.770357107406769
5G_lowCH4:2,12.323293039964272
5G_lowCH4:3,10.802935184999214
5G_lowCH4:4,11.054734332198588
5G_lowCH4:5,10.774957273690516
5G_lowCH4:6,10.345973523060556
5G_lowCH4:7,12.375963176641111
5G_lowCH4:8,12.412447736668996
5G_MeOH:1,-9.43616333639135
5G_MeOH:2,-7.997471292882292
5G_MeOH:3,-8.0821158411585
5G_MeOH:4,-6.310916709956865
5G_MeOH:5,-6.39763232505337
5G_lowO2_fast_growth:3,2.184103982155328
5G_lowO2_fast_growth:4,2.681485565517837
5G_lowO2_fast_growth:5,2.8762162949248755
5G_lowO2_fast_growth:6,2.354016676208799
5G_lowO2_fast_growth:7,2.5742545142302564
5G_uMax:3,1.1094335727971334
5G_uMax:4,0.431752023387078
5G_uMax:5,-1.3400434290611878
5G_uMax:6,-0.4359725177279956
5G_uMax:7,-0.9691370062583108
5G_uMax:8,-0.4344423696604405
5G_uMax:9,-0.0883784178318744
5G_uMax:10,-0.6683675589125274
5G_uMax:11,-0.420846240009117
5G_uMax:12,-0.4382068174546547
5G_lowO2_fast_growth:8,3.754015374103441
5G_lowO2_fast_growth:9,4.426592895872632
5G_lowO2_fast_growth:10,3.413278619215427
5G_lowO2_fast_growth:11,4.129931739682061
5G_lowO2_fast_growth:12,4.100752033974447
5G_MeOH:6,-8.326921017122555
5G_MeOH:7,-8.729681867687146
5G_NoCu:1,6.249949836733875
5G_medCu:1,4.112571622418034
5G_highCu:1,4.206013969519959
5G_highCu:2,4.27588698816286
5G_highCu:3,4.897904506808636
5G_highCu:4,4.168600928911686
5G_highCu:5,5.104011442932169
5G_NoCu:2,4.286386875928094
5G_NoCu:3,4.475159058075024
5G_lowCu:1,4.927906616107364
5G_lowCu:2,4.661382766255915
5G_medCu:2,4.862600031057123
5G_medCu:3,4.258195653306607
5G_medCu:4,2.34761125059955
5G_medCu:5,2.106675519432394
5G_lowCu:3,5.370299702412626
5G_lowCu:4,6.468030427054493
5G_lowCu:5,5.878053749912403
5G_lowCu:6,5.5075012628041184
5G_lowCu:7,4.804288043399767
5G_lowCu:8,6.702049637255265
5G_medCu:6,2.22666391227676
5G_medCu:7,2.4248428666354886
5G_highO2_slow_growth:1,-8.087131331949093
5G_highO2_slow_growth:2,-5.877319784948356
5G_highO2_slow_growth:3,-2.0593544222618223
5G_highO2_slow_growth:4,0.4062771456899411
5G_NO3_lowO2_slow_growth:1,8.342625001342109
5G_NO3_lowO2_slow_growth:2,12.542619394420944
5G_NO3_lowO2_slow_growth:3,14.999343466229632
5G_NO3_lowO2_slow_growth:4,15.65653239190484
5G_LanzaTech:1,14.92323934107258
5G_LanzaTech:2,14.465430643427004
5G_WithLanthanum:1,18.289906902029276
5G_NoLanthanum:1,18.81371174869235
5G_aa3_KO:1,24.46672632009644
5G_aa3_KO:2,20.095541729930247
5G_crotonic_acid:1,5.480542166582019
5G_crotonic_acid:2,1.3151015996473336
5G_WithLanthanum:2,14.216896842841464
5G_WithLanthanum:3,15.593280205275413
5G_NoLanthanum:2,14.743845571074162
5G_NoLanthanum:3,11.516046843381671
5G_WithLanthanum:4,12.799375648869884
5G_WithLanthanum:5,13.08575033161432
5G_NoLanthanum:4,13.13652864026541
5G_NoLanthanum:5,13.69508736817105
