,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.198388016343832e-16,0.21521509989973978,12.0,0.0,-0.4931731446623573,1.0,-0.1697512863751322,22.0,0.1182850493602032,23.0,0.1117567765406573,24.0,-0.022857799766415,25.0,0.3332968692849363,26.0,0.2831518432456423,27.0,-0.0136178466865262,28.0,-0.09080918209865,29.0,-0.0740068368305575,30.0,0.0594920210640665,31.0,-0.0417664630758736
1,5G__lowO2_fast_growth,-0.45388044657416265,0.21763795859369792,12.0,2.0,-0.33369462226291,3.0,-0.3337462180642614,17.0,-1.0020027831875082,18.0,-0.569476916237595,19.0,-0.4571809201857228,20.0,-0.4556591635032956,21.0,-0.4132808589519574,32.0,-0.3703871175827276,33.0,-0.4189228429599261,34.0,-0.6737093569725876,35.0,-0.193673404511466,36.0,-0.224831154469995
2,5G__lowCH4,-0.8388888197863824,0.17604430599868484,8.0,4.0,-0.9924497454294552,5.0,-0.9769172094217348,6.0,-1.0024225438986587,7.0,-0.92755226473593,8.0,-0.5888584052767052,9.0,-0.565290297805944,10.0,-0.8614396437936058,11.0,-0.7961804479290246,,,,,,,,
3,5G__MeOH,-0.16151523285141742,0.08804282556558606,7.0,12.0,-0.3137833321202867,13.0,-0.1166127225161517,14.0,-0.2213291702161175,15.0,-0.065248527221895,16.0,-0.0706926073732017,37.0,-0.1686871392347684,38.0,-0.174253131277501,,,,,,,,,,
4,5G__NoCu,1.3328282122848172,0.14124816295705084,3.0,39.0,1.4113983371305547,46.0,1.169764738375795,47.0,1.4173215613481016,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.8475201962084952,0.501218389727611,7.0,40.0,0.131104808478061,50.0,1.415011382834547,51.0,1.4241251375837782,52.0,0.5063245573812836,53.0,0.4351693034913779,60.0,1.008615638062377,61.0,1.0122905456280415,,,,,,,,,,
6,5G__highCu,-0.29892130979264414,0.19733305066135004,5.0,41.0,-0.2387790721663369,42.0,-0.4394046728452787,43.0,-0.2251890132234502,44.0,-0.5475597238244081,45.0,-0.0436740669037467,,,,,,,,,,,,,,
7,5G__lowCu,1.2319085835461845,0.19856154599748826,8.0,48.0,1.3093122693472925,49.0,1.2919782137382445,54.0,1.3141838632163498,55.0,0.893961284479154,56.0,1.0902218160484072,57.0,1.150538534192508,58.0,1.5764409628415388,59.0,1.2286317245059797,,,,,,,,
8,5G__highO2_slow_growth,0.2837636879906013,0.1999709351170855,4.0,62.0,0.0868097192023684,63.0,0.5627126019447086,64.0,0.2430634870135275,65.0,0.2424689438018008,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.48944402334641957,0.1761888192144519,4.0,66.0,-0.7120795046023645,67.0,-0.5434144239144674,68.0,-0.3857296026918178,69.0,-0.3165525621770286,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.5459752739756096,0.1151954036173022,2.0,70.0,-1.464519822916294,71.0,-1.6274307250349254,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.2988591691118824,0.06024202718796488,5.0,72.0,0.2357454454130332,78.0,0.2339494019012322,79.0,0.3221968560349539,82.0,0.3390451604916871,83.0,0.3633589817185054,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.1690975999961276,0.21732213826958713,5.0,73.0,-0.1161657293581868,80.0,0.1702739660603196,81.0,0.051416950849803,84.0,0.2894154275636351,85.0,0.4505473848650672,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.0733775243903854,0.4277244658490352,2.0,74.0,-1.375824394671632,75.0,-0.7709306541091387,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.2766045236933374,0.11645559562119795,2.0,76.0,-0.3589510650642049,77.0,-0.1942579823224699,,,,,,,,,,,,,,,,,,,,
