,0
gene_id,EQU24_RS10770
name,<i>Not Available</i>
operon,1476
gene_product,IS5 family transposase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10770"">BioCyc</a>"
