,0
gene_id,EQU24_RS05445
name,<i>Not Available</i>
operon,2151
gene_product,redoxin domain-containing protein
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05445"">BioCyc</a>"
