,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.7937040741600185e-15,0.10986633150421264,12.0,0.0,-0.2003070787095762,1.0,-0.1861503066430536,22.0,-0.10551943746208,23.0,0.0091104040018645,24.0,0.1019965377773104,25.0,0.041107363072907,26.0,0.1027114537628364,27.0,0.0045885548206427,28.0,-0.0234849043037765,29.0,0.0692207622322058,30.0,0.0674382146327516,31.0,0.1192884368179463
1,5G__lowO2_fast_growth,-0.2119554131422734,0.16200241059442785,12.0,2.0,-0.5506519934401837,3.0,-0.3876138472524308,17.0,-0.4033181183049157,18.0,-0.1310799398629569,19.0,-0.1101421641817221,20.0,-0.2027671507763138,21.0,-0.2102868579525871,32.0,-0.0453390223812686,33.0,-0.046317631241072,34.0,-0.2723196720445511,35.0,-0.1218070753950968,36.0,-0.0618214848741818
2,5G__lowCH4,-0.2694745532780015,0.3085851801683989,8.0,4.0,-0.066001041860936,5.0,-0.1087378701358332,6.0,0.0639197159091633,7.0,0.0632024738896213,8.0,-0.3772349778928268,9.0,-0.3459201612098246,10.0,-0.7251628485981367,11.0,-0.6598617163252394,,,,,,,,
3,5G__MeOH,-3.116754394879763,0.2717274037818264,7.0,12.0,-3.0510626480063863,13.0,-2.979944892765372,14.0,-3.012847654551772,15.0,-3.486541697746404,16.0,-3.513748775249521,37.0,-2.819984219672809,38.0,-2.9531508761660774,,,,,,,,,,
4,5G__NoCu,-1.1685410617254217,0.21079172369864663,3.0,39.0,-1.4093848430911988,46.0,-1.0785963020249918,47.0,-1.0176420400600747,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.034095662203543944,0.17292352834315333,7.0,40.0,-0.3280109995705036,50.0,-0.0355104503722785,51.0,-0.0148905091682127,52.0,-0.1478560129042332,53.0,-0.0432836996721786,60.0,0.1643000015894156,61.0,0.1665820346731834,,,,,,,,,,
6,5G__highCu,-0.2931060030670832,0.15160716599539809,5.0,41.0,-0.2892067804442222,42.0,-0.1065422675337259,43.0,-0.4565943681709283,44.0,-0.429119704730903,45.0,-0.1840668944556363,,,,,,,,,,,,,,
7,5G__lowCu,-0.540005872132217,0.498245263376494,8.0,48.0,-0.8517102735139135,49.0,-0.8541886743563785,54.0,-0.845300535949181,55.0,-1.1871319651281382,56.0,-0.4807719128612291,57.0,-0.376452854151295,58.0,0.3388939974580705,59.0,-0.0633847585556708,,,,,,,,
8,5G__highO2_slow_growth,-0.4832201934694438,0.19189051263832776,4.0,62.0,-0.4301357507527195,63.0,-0.628397779026943,64.0,-0.2342809858645402,65.0,-0.6400662582335723,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.21416962989262278,0.2902884344645908,4.0,66.0,0.1101832059839171,67.0,-0.5224605364769932,68.0,-0.3841034783018591,69.0,-0.060297710775556,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.1108613912171581,0.020068557194561337,2.0,70.0,0.0966707783362537,71.0,0.1250520040980625,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.0247993683758003,0.3160732826811504,5.0,72.0,-2.4543962592229294,78.0,-1.8206226826001075,79.0,-1.62672630543757,82.0,-2.1104171515311387,83.0,-2.1118344430872567,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.9032521072956339,0.41706289426825277,5.0,73.0,-2.5988772200794426,80.0,-1.845889998600434,81.0,-1.480205064229037,84.0,-1.8524480283473528,85.0,-1.738840225221903,,,,,,,,,,,,,,
13,5G__aa3_KO,0.0995529484341553,0.48675105942526253,2.0,74.0,-0.244632026435184,75.0,0.4437379233034946,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.8728374203051215,0.12328815095867587,2.0,76.0,-0.960015307887952,77.0,-0.785659532722291,,,,,,,,,,,,,,,,,,,,
