,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.669654560650864e-16,0.1513664431599296,12.0,0.0,-0.1856751392825897,1.0,-0.0474394596529181,22.0,-0.1764030164387779,23.0,0.3163925521267732,24.0,0.009545336725246,25.0,0.1640381098722123,26.0,0.1790496423381498,27.0,-0.090449257504205,28.0,-0.0679171802820279,29.0,-0.10753685116644,30.0,-0.0147598926056744,31.0,0.0211551558702449
1,5G__lowO2_fast_growth,-0.5680161026021279,0.2059259825651992,12.0,2.0,-0.6875728943722041,3.0,-0.5522864937860401,17.0,-1.0430316199909253,18.0,-0.6698796889660228,19.0,-0.6113851547968148,20.0,-0.5357033319238118,21.0,-0.5755105045468998,32.0,-0.3573466552822166,33.0,-0.352776765132476,34.0,-0.7297400509168623,35.0,-0.3238889313387689,36.0,-0.3770711401724913
2,5G__lowCH4,-0.8344446034291897,0.13002841025012316,8.0,4.0,-0.9499589960002082,5.0,-0.9851937135116328,6.0,-0.828823140116719,7.0,-0.8672155074638814,8.0,-0.6434441805340221,9.0,-0.6396780975982059,10.0,-0.9159594481733828,11.0,-0.8452837440354655,,,,,,,,
3,5G__MeOH,-1.587098468294167,0.19594043820531767,7.0,12.0,-1.7586900544090174,13.0,-1.36993097720889,14.0,-1.3399882573290238,15.0,-1.4845183424672896,16.0,-1.5775085003377765,37.0,-1.797212892091018,38.0,-1.7818402542161529,,,,,,,,,,
4,5G__NoCu,-0.08894375435046016,0.2881876582949294,3.0,39.0,-0.1572087239920936,46.0,-0.3368698571198552,47.0,0.2272473180605683,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.009556543550187101,0.06845216357804958,7.0,40.0,-0.0803741026695794,50.0,0.0209523742642518,51.0,0.1414941503900264,52.0,-0.0272954792977335,53.0,-0.0134005155479997,60.0,-0.0043232789067797,61.0,0.0298426566191238,,,,,,,,,,
6,5G__highCu,0.18446826131686914,0.14285293225174714,5.0,41.0,0.0511147560151039,42.0,0.3465281312424233,43.0,0.2002992495143702,44.0,0.0274055306796743,45.0,0.2969936391327739,,,,,,,,,,,,,,
7,5G__lowCu,0.02672080886963922,0.2024075448741263,8.0,48.0,0.0612412446328338,49.0,0.0739901349277163,54.0,0.1109163435672853,55.0,-0.3005268200807478,56.0,-0.1238014432967338,57.0,-0.0125650960910359,58.0,0.4064008259559752,59.0,-0.0018887186581793,,,,,,,,
8,5G__highO2_slow_growth,0.3825925610875447,0.08531835936813802,4.0,62.0,0.4725771612345122,63.0,0.4135869871096291,64.0,0.3743611681440937,65.0,0.2698449278619437,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.1522483214659156,0.23688444529525418,4.0,66.0,0.184823534783284,67.0,-0.3506417638839254,68.0,-0.2752041105525338,69.0,-0.1679709462104872,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.11023226977436934,0.004808039787330544,2.0,70.0,0.1136320673122055,71.0,0.1068324722365332,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.40213861259318584,0.21275142292815688,5.0,72.0,-0.7262128222196047,78.0,-0.3339974500648948,79.0,-0.1355651460071945,82.0,-0.4190203556483904,83.0,-0.3958972890258447,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.25354587236371817,0.1663873118736252,5.0,73.0,-0.5401265674740454,80.0,-0.2241088747582384,81.0,-0.1062701796779421,84.0,-0.2016367397566565,85.0,-0.1955870001517086,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.3892398401139196,0.02757132784510651,2.0,74.0,-0.3697439672283273,75.0,-0.4087357129995119,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0328205055090151,0.03769735742871889,2.0,76.0,-0.0594765625796753,77.0,-0.0061644484383549,,,,,,,,,,,,,,,,,,,,
