,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,4.4177624521542686e-16,0.2199625256067612,12.0,0.0,-0.2115254130384585,1.0,-0.3672152021624679,22.0,-0.3570008499828168,23.0,0.2027306507331632,24.0,0.1540603084285088,25.0,0.2707401636986022,26.0,0.2422252495197181,27.0,0.0253614467800504,28.0,-0.0317898416686519,29.0,-0.0774876674098745,30.0,0.0061097809833672,31.0,0.143791374118865
1,5G__lowO2_fast_growth,-0.2908220675647204,0.21966534643527486,12.0,2.0,-0.4825741148082292,3.0,-0.526812839136328,17.0,-0.4321940814665099,18.0,-0.0148437391752214,19.0,-0.0231611497533332,20.0,0.0041924864986757,21.0,-0.1578972564478737,32.0,-0.2589400462242217,33.0,-0.6028792510961454,34.0,-0.5262436044634438,35.0,-0.2872036730678271,36.0,-0.1813075416361869
2,5G__lowCH4,-0.9879047824193191,0.12942686961027133,8.0,4.0,-1.063012511565586,5.0,-1.041554815479926,6.0,-1.031864159115332,7.0,-1.1243073163509223,8.0,-0.8099564964882333,9.0,-0.7603804396683849,10.0,-1.0281200452320656,11.0,-1.044042475454103,,,,,,,,
3,5G__MeOH,-1.091378940391809,0.18825826595158782,7.0,12.0,-0.9771884908584978,13.0,-0.8447964711798663,14.0,-0.8847639967500527,15.0,-1.1471015851988966,16.0,-1.3166093451546177,37.0,-1.2596836045273945,38.0,-1.2095090890733389,,,,,,,,,,
4,5G__NoCu,-0.6434128447139761,0.32864362866425134,3.0,39.0,-1.0099446841762836,46.0,-0.5452788382521083,47.0,-0.3750150117135362,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.5553014270120793,0.1630448832205827,7.0,40.0,-0.7918376935166771,50.0,-0.5502083270148548,51.0,-0.6032500721533163,52.0,-0.6320696792414093,53.0,-0.6164571589771812,60.0,-0.2991158465071661,61.0,-0.3941712116739504,,,,,,,,,,
6,5G__highCu,-0.36284030738586,0.16887759425387389,5.0,41.0,-0.5694938682060666,42.0,-0.1162847089567495,43.0,-0.4559491215030045,44.0,-0.3204496101780787,45.0,-0.3520242280854004,,,,,,,,,,,,,,
7,5G__lowCu,-0.651244760186062,0.1862201740824708,8.0,48.0,-0.5946006335041503,49.0,-0.5152925996443205,54.0,-0.7314033732462173,55.0,-0.972944586315938,56.0,-0.5408685450500119,57.0,-0.5555932163978596,58.0,-0.4377306702499535,59.0,-0.8615244570800451,,,,,,,,
8,5G__highO2_slow_growth,-0.4796140893623799,0.13034261359090368,4.0,62.0,-0.421953784983331,63.0,-0.4252335564615563,64.0,-0.397054092567318,65.0,-0.6742149234373143,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.9649443597518357,0.22987618357176573,4.0,66.0,-0.6561975201450396,67.0,-0.9512993994072128,68.0,-1.2004710981212146,69.0,-1.0518094213338758,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5748666017280883,0.006128168626139854,2.0,70.0,-0.5705333321362902,71.0,-0.5791998713198865,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.034452042812199914,0.8627308699042028,5.0,72.0,-1.116389636106387,78.0,-0.0238340741719822,79.0,-0.4408172828262051,82.0,0.926181456354186,83.0,0.8271197508113879,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.15564504642663482,0.7000147204977206,5.0,73.0,-1.3522566981116189,80.0,0.2552023136780246,81.0,-0.1704040273344098,84.0,0.383848150510043,85.0,0.105385029124787,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.7651766659018437,0.17325514377234028,2.0,74.0,-1.887686552938716,75.0,-1.6426667788649718,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.0028052265217923464,0.1419414320342086,2.0,76.0,-0.097562522600926,77.0,0.1031729756445107,,,,,,,,,,,,,,,,,,,,
