,0
gene_id,EQU24_RS20390
name,<i>Not Available</i>
operon,241
gene_product,PAS domain-containing protein
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20390"">BioCyc</a>"
