,0
gene_id,EQU24_RS09300
name,ltrA
operon,1224
gene_product,group II intron reverse transcriptase/maturase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09300"">BioCyc</a>"
