,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.5381214820327689e-15,0.21925151782736216,12.0,0.0,0.1257207376765379,1.0,0.0019942786522291,22.0,0.140434875486048,23.0,0.2213585800733017,24.0,-0.2060237812455225,25.0,0.1286992346617026,26.0,0.2313947536995142,27.0,0.0191466430430384,28.0,-0.3898347078797126,29.0,-0.3210790885014045,30.0,-0.1696954555682079,31.0,0.2178839299024941
1,5G__lowO2_fast_growth,-0.3175797050018389,0.29706443509042363,12.0,2.0,-0.4271078223272893,3.0,-0.1896079758251954,17.0,-0.9596065344618392,18.0,-0.093169256604682,19.0,-0.0713953659442179,20.0,-0.1489501070654046,21.0,-0.0072689163681189,32.0,-0.2483810583760295,33.0,-0.1590561502464611,34.0,-0.8310632087253307,35.0,-0.3321155886634868,36.0,-0.3432344754140111
2,5G__lowCH4,-0.708546121677198,0.16359133456676928,8.0,4.0,-0.731054050715696,5.0,-0.7928603553698501,6.0,-0.6383147580638235,7.0,-0.7734480734213784,8.0,-0.4632105539895521,9.0,-0.4954035264373688,10.0,-0.9118991341983538,11.0,-0.8621785212215611,,,,,,,,
3,5G__MeOH,-1.165497226681543,0.16798394227205485,7.0,12.0,-1.3421860050625254,13.0,-0.873241207403928,14.0,-1.0141570571297365,15.0,-1.2233190008949544,16.0,-1.3052828302402713,37.0,-1.2475321416578795,38.0,-1.1527623443815065,,,,,,,,,,
4,5G__NoCu,-0.40518615611371356,0.35093421980198913,3.0,39.0,-0.7901134661292017,46.0,-0.3223949731817415,47.0,-0.1030500290301974,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.5057211416130304,0.1458058068172353,7.0,40.0,-0.302063753318885,50.0,-0.6479133447083232,51.0,-0.5842636395071414,52.0,-0.5339571560233418,53.0,-0.675435025958647,60.0,-0.4572570724001172,61.0,-0.3391579993747573,,,,,,,,,,
6,5G__highCu,-0.28590675415134575,0.1609822457450959,5.0,41.0,-0.4556665568331564,42.0,-0.1410814329068994,43.0,-0.0940580284626815,44.0,-0.408938195507134,45.0,-0.3297895570468574,,,,,,,,,,,,,,
7,5G__lowCu,-0.28305570191807855,0.17023606089560508,8.0,48.0,-0.3113494216198669,49.0,-0.2980426054631868,54.0,-0.0135452120332839,55.0,-0.2468291126881512,56.0,-0.4082337879379913,57.0,-0.4381306341632776,58.0,-0.0643805671581887,59.0,-0.4839342742806822,,,,,,,,
8,5G__highO2_slow_growth,0.39975292818346553,0.32032047992474244,4.0,62.0,0.2747451847982409,63.0,0.7274917225842366,64.0,0.0118337106796015,65.0,0.584941094671783,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.24353912249985554,0.1925158070771663,4.0,66.0,-0.0786636143535375,67.0,-0.087823160539199,68.0,-0.4685116253111836,69.0,-0.339158089795502,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.3149010176163598,0.112172484863867,2.0,70.0,0.3942189423261455,71.0,0.2355830929065741,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.41904744870570154,0.4352339701963349,5.0,72.0,-0.1175285938652868,78.0,0.5039467693002218,79.0,0.0698760384550372,82.0,0.7194886363584496,83.0,0.9194543932800858,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.4317455072010121,0.480672272570119,5.0,73.0,0.3412205388502034,80.0,0.8289679841793989,81.0,0.1010581252139424,84.0,1.0131967489392617,85.0,-0.1257158611777455,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6907533710342655,0.16462665543504854,2.0,74.0,-0.8071619954564495,75.0,-0.5743447466120815,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.02339863525382266,0.19672681415664453,2.0,76.0,0.1625054995852117,77.0,-0.1157082290775664,,,,,,,,,,,,,,,,,,,,
