,0
gene_id,EQU24_RS13605
name,glcE
operon,1126
gene_product,glycolate oxidase subunit GlcE
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13605"">BioCyc</a>"
