,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.220446049250313e-16,2.718324569707837,12.0,0.0,-0.9409639430096896,1.0,0.6315859239301027,22.0,-8.335747060177447,23.0,1.659397762323536,24.0,1.2390964472012571,25.0,0.5228457560445923,26.0,1.1711863873181831,27.0,0.8373841978941783,28.0,-0.1383259511501275,29.0,1.031056617990093,30.0,1.383485290666764,31.0,0.9389985709685582
1,5G__lowO2_fast_growth,1.0588636039810926,0.27468190493792105,12.0,2.0,0.9715753181528644,3.0,1.000343474232423,17.0,1.0762562491251904,18.0,0.9593542375558706,19.0,1.3955224502893342,20.0,1.401979690311088,21.0,0.834211581219223,32.0,1.2214704830212473,33.0,1.534998899025142,34.0,0.6539041250943531,35.0,0.8718320782074291,36.0,0.7849146615389457
2,5G__lowCH4,0.27717193242457666,0.2572722912311058,8.0,4.0,-0.043284943745296,5.0,0.2709233724223221,6.0,0.1621546697410354,7.0,0.444390205057062,8.0,0.6337471128468815,9.0,0.5225486733930593,10.0,-0.08458478223261,11.0,0.3114811519141589,,,,,,,,
3,5G__MeOH,0.027441110442412597,0.5049910970196836,7.0,12.0,0.577062348502001,13.0,0.3646650266990459,14.0,0.2724650615690376,15.0,-0.2933336047930506,16.0,0.4173018800790296,37.0,-0.3752722776329213,38.0,-0.7708006613262539,,,,,,,,,,
4,5G__NoCu,0.3859105061707504,0.6030530286527291,3.0,39.0,0.8998367706261787,46.0,-0.2779712928620099,47.0,0.5358660407480824,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.8532169644120818,0.21089854252019907,7.0,40.0,0.898379411787096,50.0,0.8641231891505596,51.0,0.5205087502687824,52.0,0.6524415619738899,53.0,1.1623663155494228,60.0,0.9819316228105108,61.0,0.8927678993443113,,,,,,,,,,
6,5G__highCu,1.0711869988821257,0.48240870148640935,5.0,41.0,0.7484823065055417,42.0,1.3447939608937305,43.0,1.617751752706088,44.0,0.4166186789492776,45.0,1.2282882953559902,,,,,,,,,,,,,,
7,5G__lowCu,0.8363639078375009,0.4664364674318163,8.0,48.0,1.0374730514848356,49.0,0.806487086305854,54.0,0.1132313662762092,55.0,1.5395555568133823,56.0,0.9111151398745015,57.0,0.9292059725464784,58.0,1.1236614226359494,59.0,0.2301816667627956,,,,,,,,
8,5G__highO2_slow_growth,-1.6226943380790744,4.4794082409892795,4.0,62.0,0.616083163158091,63.0,0.8473849416634096,64.0,0.3815016030396487,65.0,-8.335747060177447,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.6215611393609299,0.2784357257630632,4.0,66.0,0.698206093043275,67.0,0.6470809446162453,68.0,0.2381875985787283,69.0,0.902769921205471,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.9782110630291331,0.041614980160421436,2.0,70.0,-1.0076372976995107,71.0,-0.9487848283587554,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.1493548281732755,0.22653331133874668,5.0,72.0,1.313752524812838,78.0,1.146414872866983,79.0,0.7905533809840104,82.0,1.3705488647277366,83.0,1.1255044974748094,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.5810576675491678,0.3452244036131918,5.0,73.0,0.9787177525142784,80.0,0.3052017827634021,81.0,0.1694591073545497,84.0,0.6012837146664565,85.0,0.8506259804471525,,,,,,,,,,,,,,
13,5G__aa3_KO,0.4453044120723306,0.25582529182324404,2.0,74.0,0.2644086134250873,75.0,0.6262002107195739,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.6644498170736212,0.3563128847593002,2.0,76.0,0.9164010741110632,77.0,0.4124985600361792,,,,,,,,,,,,,,,,,,,,
