,EQU24_RS14430
5GB1_FM03_TR1_QC_tpm,-0.0146033635809956
5GB1_FM03_TR2_QC_tpm,-0.0298685233342954
5GB1_FM11_TR1_QC_tpm,-0.1079118051214571
5GB1_FM11_TR2_QC_tpm,-0.1027250626146907
5GB1_FM12_TR1_tpm,-0.7483011860117923
5GB1_FM12_TR1_QC_tpm,-0.8269130138947318
5GB1_FM12_TR2_tpm,-0.7262028573567862
5GB1_FM12_TR2_QC_tpm,-0.7772079558910301
5GB1_FM14_TR1_tpm,-0.3028696794985741
5GB1_FM14_TR1_QC_tpm,-0.2943498878042812
5GB1_FM14_TR2_tpm,-0.6309490124393298
5GB1_FM14_TR2_QC_tpm,-0.5992263551915871
5GB1_FM18_TR1_QC_tpm,-0.5498178422087143
5GB1_FM18_TR2_tpm,-0.5142796313281783
5GB1_FM18_TR2_QC_tpm,-0.5451735065294452
5GB1_FM18_TR3_tpm,-1.3097535331599692
5GB1_FM18_TR3_QC_tpm,-1.2419716955009834
5GB1_FM19_TR1_tpm,-0.4856699899204493
5GB1_FM19_TR1_QC_tpm,-0.3825501320810538
5GB1_FM19_TR1_UW_tpm,-0.3656865096567649
5GB1_FM19_TR3_tpm,-0.4142852545698554
5GB1_FM19_TR3_QC_tpm,-0.4925208903089961
5GB1_FM20_TR1_QC_tpm,0.225514897865005
5GB1_FM20_TR2_QC_tpm,-0.2344630742378015
5GB1_FM20_TR3_tpm,0.1121087335319916
5GB1_FM20_TR3_QC_tpm,-0.0054968264446175
5GB1_FM20_TR3_UW_tpm,0.0323530121157906
5GB1_FM21_TR1_tpm,0.0107680544098345
5GB1_FM21_TR1_QC_tpm,-0.0554354282210569
5GB1_FM21_TR2_tpm,-0.0543949334814408
5GB1_FM21_TR2_QC_tpm,-0.0133015821187543
5GB1_FM21_TR2_UW_tpm,0.0268190334963254
5GB1_FM22_TR1_tpm,-0.3364035894546582
5GB1_FM22_TR1_QC_tpm,-0.4138961354271515
5GB1_FM22_TR3_tpm,-0.304738498080197
5GB1_FM22_TR3_QC_tpm,-0.3311077075427979
5GB1_FM22_TR3_UW_tpm,-0.2844456479961055
5GB1_FM23_TR3_tpm,-1.6736395898291772
5GB1_FM23_TR3_QC_tpm,-1.7310120065368455
5GB1_FM34_T0_TR1_QC_tpm,-0.8749726675676435
5GB1_FM34_T3_TR3_QC_tpm,-0.6822673269764366
5GB1_FM34_T4_TR3_QC_tpm,-0.4906160357544742
5GB1_FM34_T5_TR2_QC_tpm,-0.1676626639395486
5GB1_FM34_T6_TR3_QC_tpm,-0.2049259393963396
5GB1_FM34_T7_TR3_QC_tpm,-0.35046058179375
5GB1_FM34_T8_TR1_QC_tpm,-0.2371598015377314
5GB1_FM40_T0_TR1_QC_tpm,-0.4750276061274192
5GB1_FM40_T0m_TR2_tpm,-0.9698009867084229
5GB1_FM40_T10m_TR3_tpm,-0.7452732937683164
5GB1_FM40_T10m_TR3_QC_tpm,-0.6940871905251287
5GB1_FM40_T150m_TR1_QC_tpm,-0.8514839748290388
5GB1_FM40_T150m_TR1_remake_tpm,-0.8284068263018325
5GB1_FM40_T180m_TR1_tpm,-0.472905992910082
5GB1_FM40_T180m_TR1_QC_tpm,-0.4404325702169451
5GB1_FM40_T20m_TR2_tpm,-1.0707936542494163
5GB1_FM40_T20m_TR2_QC_tpm,-0.4072918188716725
5GB1_FM40_T40m_TR1_tpm,-0.7291194160510059
5GB1_FM40_T40m_TR1_QC_tpm,-0.5518218791789824
5GB1_FM40_T60m_TR1_tpm,-1.1541780175244147
5GB1_FM40_T60m_TR1_QC_tpm,-0.4009090466883611
5GB1_FM40_T90m_TR2_tpm,-0.6278279782135705
5GB1_FM40_T90m_TR2_QC_tpm,-0.6048410729469005
5GB1_FM69_t3_TR1_tpm,-0.4142962888369519
5GB1_FM69_t3_TR1_UW_tpm,-1.043377464336988
5GB1_FM69_t4_TR1_tpm,-0.4181948647316673
5GB1_FM69_t4_TR1_UW_tpm,-0.9966234500514606
5GB1_FM80_t2_TR1_tpm,-0.6832699849994492
5GB1_FM80_t4_TR1_tpm,-0.9184029447850603
5GB1_FM81_t1_TR3_tpm,-1.154457801672267
5GB1_FM81_t2_TR3_tpm,-1.0990094028577726
5GB1_LTrecycle_TR1_tpm,-0.3507638355190341
5GB1_LTrecycle_TR1_QC_tpm,-0.0610819944060248
5GB1_vial_wLa_TR3_tpm,-1.7121894173003245
5GB1_vial_woLa_TR2_tpm,-1.512881729332272
5GB1_FM_85_TR1_tpm,-1.4448330919843348
5GB1_FM_85_TR2_tpm,-1.2722889321406263
5GB1_pA9_red_tpm,-0.0396979284617833
5GB1_pA9_yellow_tpm,0.139872679131928
5GB1C-5G-La-BR1_tpm,-1.0994066088265022
5GB1C-5G-La-BR2_tpm,-1.2194144742375077
5GB1C-5G-N-BR1_tpm,-0.9819241874214136
5GB1C-5G-N-BR2_tpm,-0.839230375805613
5GB1C-JG15-La-BR1_tpm,-0.7654613499713028
5GB1C-JG15-La-BR2_tpm,-0.7752900865010952
5GB1C-JG15-N-BR1_tpm,-0.969948102926188
5GB1C-JG15-N-BR2_tpm,-1.110747491101601
