,0
gene_id,EQU24_RS21390
name,<i>Not Available</i>
operon,98
gene_product,ATP-binding protein
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21390"">BioCyc</a>"
