,0
gene_id,EQU24_RS18285
name,<i>Not Available</i>
operon,520
gene_product,carbon-nitrogen hydrolase family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18285"">BioCyc</a>"
