,0
gene_id,EQU24_RS15265
name,<i>Not Available</i>
operon,903
gene_product,class I adenylate cyclase
cog,F
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15265"">BioCyc</a>"
