,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,4.602799622925128e-16,0.36643775761281777,12.0,0.0,0.5252867377848185,1.0,0.5402816611982413,22.0,-0.6525555174408781,23.0,0.2344331265187147,24.0,0.27449454405403,25.0,-0.381731846508214,26.0,-0.3095017425514523,27.0,-0.1335293638636097,28.0,-0.1231246175253906,29.0,0.2325655672263993,30.0,-0.0636544897903563,31.0,-0.1429640591022973
1,5G__lowO2_fast_growth,-0.22680985142717458,0.3328411252550776,12.0,2.0,0.1673246947628683,3.0,0.5551719601334328,17.0,-0.2243744990551768,18.0,-0.4232592348042825,19.0,-0.4020420937871822,20.0,-0.5070183422191983,21.0,-0.5141486235877135,32.0,-0.2709320362842504,33.0,-0.3465933059080921,34.0,0.0969363689747249,35.0,-0.527931199102956,36.0,-0.3248519062482691
2,5G__lowCH4,-0.711680204977386,0.27923663174246,8.0,4.0,-0.8647832645436617,5.0,-0.9103411346061144,6.0,-0.9163351814330624,7.0,-1.0375180803308377,8.0,-0.3509637006196451,9.0,-0.2628810234503742,10.0,-0.6935886270655818,11.0,-0.657030627769811,,,,,,,,
3,5G__MeOH,-0.7367939787038988,0.40412623887366234,7.0,12.0,-0.1974988953789402,13.0,-0.4373367590695238,14.0,-0.4091760721202195,15.0,-0.870922622782893,16.0,-0.8010245970106773,37.0,-1.2474652850509536,38.0,-1.1941336195140844,,,,,,,,,,
4,5G__NoCu,-0.33964874996345235,0.36751746432719445,3.0,39.0,-0.7386438141367728,46.0,-0.0149661921768844,47.0,-0.2653362435766997,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.345992824323611,0.08656698589311233,7.0,40.0,-0.2912469170784808,50.0,-0.4786205237448611,51.0,-0.4478829162117135,52.0,-0.2763602951885531,53.0,-0.3058335205397888,60.0,-0.2605836363839406,61.0,-0.361421961117939,,,,,,,,,,
6,5G__highCu,-0.0811493554392227,0.20707284839774442,5.0,41.0,-0.2661309399166081,42.0,-0.2930946730730062,43.0,0.0960184040857772,44.0,-0.1069941344325906,45.0,0.1644545661403142,,,,,,,,,,,,,,
7,5G__lowCu,-0.3152205787421962,0.20707543892219177,8.0,48.0,-0.3694516592498411,49.0,-0.3245636121946429,54.0,-0.4747071632701969,55.0,0.1169589578908967,56.0,-0.3879451312600031,57.0,-0.2101754680389209,58.0,-0.2954973880414986,59.0,-0.5763831657733629,,,,,,,,
8,5G__highO2_slow_growth,-0.7369307889844185,0.262955528009761,4.0,62.0,-0.51108784717049,63.0,-0.9114575085570272,64.0,-0.5129335961476311,65.0,-1.012244204062526,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.4642899863995047,0.14157686995952756,4.0,66.0,-0.3300727424555951,67.0,-0.3575078180791431,68.0,-0.5558503428183874,69.0,-0.6137290422448931,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.8268891927364801,0.025671237313760448,2.0,70.0,-0.808736886750471,71.0,-0.8450414987224892,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.26506613717689365,0.19629580835250793,5.0,72.0,-0.0611580944925638,78.0,-0.1108038341050061,79.0,-0.2563368890362101,82.0,-0.551881725644356,83.0,-0.3451501426063323,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.04361925908360912,0.3139575615083678,5.0,73.0,0.5208402744502978,80.0,-0.0286355613919262,81.0,0.0696722163088408,84.0,0.0121602654719463,85.0,-0.355940899421113,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.2348255259300656,0.46497999240906385,2.0,74.0,-1.563616031678584,75.0,-0.9060350201815472,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.15230268768221575,0.13522126616213392,2.0,76.0,0.0566868134183398,77.0,0.2479185619460917,,,,,,,,,,,,,,,,,,,,
